,Unnamed: 0,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated,Age_mcmean,GPA_mcmean,Days_missed_mcmean
0,0,1,Wayne,Boyd,Florida,Male,19.0,,9.0,Yes,19.0,3.625,9.0
1,1,2,Ann,Matthews,Pennsylvania,Female,18.0,3.0,,Yes,18.0,3.0,22.833333333333332
2,2,3,George,Matthews,Texas,male,17.0,,10.0,Yes,17.0,3.6,10.0
3,3,4,Jerry,Ramos,California,Male,15.0,2.0,28.0,No,15.0,2.0,28.0
4,4,5,Andrea,Carroll,North Carolina,Female,,2.0,29.0,No,15.666666666666666,2.0,29.0
5,5,6,Annie,Fisher,Virginia,Female,19.0,,5.0,Yes,19.0,3.8,5.0
6,6,7,Stephanie,Barnes,Oklahoma,Female,,3.0,20.0,No,16.5,3.0,20.0
7,7,8,Janet,Jenkins,Louisiana,Female,15.0,4.0,20.0,Yes,15.0,4.0,20.0
8,8,9,Betty,Miller,,female,17.0,3.0,23.0,No,17.0,3.0,23.0
9,9,10,Henry,Woods,Colorado,Male,19.0,4.0,14.0,Yes,19.0,4.0,14.0
10,10,11,Stephanie,Harris,,Female,,,3.0,Yes,16.896307016612695,3.539068322981366,3.0
11,11,12,Samuel,George,Georgia,Male,15.0,3.0,13.0,No,15.0,3.0,13.0
12,12,13,Todd,Phillips,Indiana,male,,2.0,3.0,Yes,17.0,2.0,3.0
13,13,14,Nicholas,Rice,Florida,Male,,2.0,8.0,No,17.76923076923077,2.0,8.0
14,14,15,Jacqueline,Wallace,New York,Female,,2.0,26.0,No,16.636363636363637,2.0,26.0
15,15,16,Phyllis,Burton,Texas,Female,16.0,3.0,18.0,No,16.0,3.0,18.0
16,16,17,Sandra,Hudson,,Female,,4.0,20.0,Yes,16.896307016612695,4.0,20.0
17,17,18,Karen,Bell,Mississippi,Female,17.0,3.0,10.0,No,17.0,3.0,10.0
18,18,19,Lori,Patterson,New York,Female,18.0,,17.0,Yes,18.0,4.0,17.0
19,19,20,Ann,Banks,Pennsylvania,Female,15.0,4.0,18.0,Yes,15.0,4.0,18.0
20,20,21,Sara,Williams,,Female,17.0,,24.0,Yes,17.0,3.539068322981366,24.0
21,21,22,Benjamin,Butler,Connecticut,Male,18.0,,4.0,Yes,18.0,4.0,4.0
22,22,23,Lori,Lopez,,Female,19.0,3.0,15.0,No,19.0,3.0,15.0
23,23,24,Ryan,Porter,New York,Male,15.0,2.0,10.0,No,15.0,2.0,10.0
24,24,25,Anthony,Burke,Texas,male,16.0,2.0,14.0,No,16.0,2.0,14.0
25,25,26,Katherine,Rodriguez,Arizona,Female,16.0,4.0,3.0,Yes,16.0,4.0,3.0
26,26,27,Harry,Larson,,Male,18.0,3.0,15.0,No,18.0,3.0,15.0
27,27,28,Joyce,Patterson,Virginia,Female,18.0,4.0,22.0,Yes,18.0,4.0,22.0
28,28,29,Jonathan,Wells,Indiana,Male,19.0,,20.0,Yes,19.0,4.0,20.0
29,29,30,Jesse,Hamilton,New York,Male,19.0,2.0,27.0,No,19.0,2.0,27.0
30,30,31,Susan,Evans,South Dakota,Female,15.0,2.0,29.0,No,15.0,2.0,29.0
31,31,32,Kathleen,Lee,New Jersey,female,17.0,3.0,13.0,No,17.0,3.0,13.0
32,32,33,Steven,Cooper,Arizona,Male,18.0,,20.0,Yes,18.0,4.0,20.0
33,33,34,Shawn,Fisher,Indiana,Male,,2.0,17.0,No,18.0,2.0,17.0
34,34,35,Arthur,Campbell,Texas,Male,,,32.0,Yes,16.181818181818183,3.0,32.0
35,35,36,Harold,Flores,New Mexico,Male,19.0,,,Yes,19.0,4.0,19.333333333333332
36,36,37,Bonnie,Parker,California,Female,19.0,2.0,29.0,No,19.0,2.0,29.0
37,37,38,Doris,Holmes,California,Female,15.0,4.0,20.0,Yes,15.0,4.0,20.0
38,38,39,Anna,Bradley,Virginia,Female,19.0,4.0,,Yes,19.0,4.0,14.666666666666666
39,39,40,Ruth,Lopez,Ohio,female,16.0,4.0,,Yes,16.0,4.0,25.0
40,40,41,Wanda,Richards,Texas,Female,16.0,,7.0,Yes,16.0,4.0,7.0
41,41,42,Jimmy,Kelly,Louisiana,Male,,,10.0,Yes,17.333333333333332,4.0,10.0
42,42,43,Marilyn,Marshall,New York,Female,,,,Yes,17.272727272727273,3.857142857142857,22.5
43,43,44,Donna,Jackson,Ohio,Female,19.0,4.0,18.0,Yes,19.0,4.0,18.0
44,44,45,Judy,Boyd,Louisiana,Female,18.0,,33.0,Yes,18.0,3.5,33.0
45,45,46,Irene,Johnson,Utah,Female,18.0,2.0,9.0,No,18.0,2.0,9.0
46,46,47,Frank,Ortiz,Florida,male,16.0,,8.0,Yes,16.0,4.0,8.0
47,47,48,Mark,Wheeler,California,male,16.0,2.0,13.0,No,16.0,2.0,13.0
48,48,49,Aaron,Reed,Washington,male,,2.0,21.0,No,16.842246642246643,2.0,21.0
49,49,50,Christina,Little,Ohio,Female,15.0,,21.0,Yes,15.0,3.3333333333333335,21.0
50,50,51,Diana,Ross,Texas,Female,,2.0,,Yes,17.0,2.0,2.0
51,51,52,William,Cooper,New York,Male,18.0,2.0,,Yes,18.0,2.0,2.0
52,52,53,Joseph,Nichols,Virginia,Male,19.0,3.0,34.0,No,19.0,3.0,34.0
53,53,54,Stephen,Bailey,Connecticut,male,19.0,4.0,16.0,Yes,19.0,4.0,16.0
54,54,55,Harold,Powell,Tennessee,Male,,,31.0,Yes,17.6,3.6,31.0
55,55,56,Kathleen,Cole,Texas,Female,16.0,3.0,5.0,No,16.0,3.0,5.0
56,56,57,Marilyn,Simmons,South Carolina,Female,18.0,4.0,33.0,Yes,18.0,4.0,33.0
57,57,58,Susan,Roberts,Pennsylvania,Female,17.0,3.0,,Yes,17.0,3.0,22.833333333333332
58,58,59,Samuel,Elliott,Connecticut,Male,15.0,2.0,9.0,No,15.0,2.0,9.0
59,59,60,Irene,Collins,District of Columbia,Female,,3.0,9.0,No,17.0,3.0,9.0
60,60,61,Joshua,Lewis,Missouri,Male,18.0,,15.0,Yes,18.0,3.5,15.0
61,61,62,Raymond,Hudson,Nebraska,Male,15.0,4.0,7.0,Yes,15.0,4.0,7.0
62,62,63,Philip,Gomez,Florida,Male,18.0,2.0,7.0,No,18.0,2.0,7.0
63,63,64,Christopher,Wood,Arizona,Male,,3.0,32.0,No,17.0,3.0,32.0
64,64,65,Sarah,Garcia,Florida,Female,19.0,2.0,6.0,No,19.0,2.0,6.0
65,65,66,Antonio,Palmer,Missouri,Male,,2.0,12.0,No,18.0,2.0,12.0
66,66,67,Ralph,Jacobs,Florida,Male,18.0,2.0,14.0,No,18.0,2.0,14.0
67,67,68,Patrick,Washington,Virginia,male,,,4.0,Yes,17.333333333333332,3.0,4.0
68,68,69,Henry,Howell,California,Male,,3.0,14.0,No,17.0,3.0,14.0
69,69,70,Lois,Chavez,Minnesota,female,17.0,4.0,19.0,Yes,17.0,4.0,19.0
70,70,71,Melissa,Dunn,Massachusetts,Female,17.0,3.0,,Yes,17.0,3.0,18.0
71,71,72,Eric,Roberts,California,Male,18.0,,32.0,Yes,18.0,3.6315789473684212,32.0
72,72,73,Timothy,Smith,California,Male,15.0,4.0,20.0,Yes,15.0,4.0,20.0
73,73,74,Kelly,Wheeler,New York,Female,16.0,3.0,25.0,No,16.0,3.0,25.0
74,74,75,Earl,Watson,Texas,Male,,,6.0,Yes,16.181818181818183,3.0,6.0
75,75,76,Fred,Owens,Texas,Male,,4.0,,Yes,16.181818181818183,4.0,7.75
76,76,77,Emily,Frazier,California,female,16.0,3.0,3.0,Yes,16.0,3.0,3.0
77,77,78,James,Fowler,District of Columbia,Male,17.0,3.0,15.0,No,17.0,3.0,15.0
78,78,79,Johnny,Myers,Georgia,Male,,,16.0,Yes,16.333333333333332,4.0,16.0
79,79,80,Melissa,Harper,Kansas,female,17.0,3.0,27.0,No,17.0,3.0,27.0
80,80,81,Joan,Reyes,California,Female,19.0,3.0,4.0,No,19.0,3.0,4.0
81,81,82,Keith,Sanchez,New York,Male,15.0,2.0,,Yes,15.0,2.0,2.0
82,82,83,Craig,Tucker,Indiana,Male,19.0,2.0,33.0,No,19.0,2.0,33.0
83,83,84,Judith,Nguyen,Missouri,Female,,4.0,13.0,Yes,17.6,4.0,13.0
84,84,85,Kenneth,Ramirez,,Male,19.0,,18.0,Yes,19.0,3.5410521496047807,18.0
85,85,86,Margaret,Scott,North Carolina,Female,15.0,,19.0,Yes,15.0,4.0,19.0
86,86,87,Martha,Moreno,Kentucky,Female,19.0,2.0,,Yes,19.0,2.0,14.0
87,87,88,Sandra,Nguyen,,Female,,3.0,7.0,No,16.952532847269687,3.0,7.0
88,88,89,Albert,Willis,Utah,Male,18.0,,13.0,Yes,18.0,4.0,13.0
89,89,90,Shirley,Wheeler,Ohio,Female,,3.0,11.0,No,17.0,3.0,11.0
90,90,91,Heather,Olson,Texas,Female,,2.0,19.0,No,17.0,2.0,19.0
91,91,92,Lois,Hanson,Washington,Female,19.0,4.0,31.0,Yes,19.0,4.0,31.0
92,92,93,Diane,Stanley,Ohio,Female,16.0,,20.0,Yes,16.0,3.3333333333333335,20.0
93,93,94,Jack,Williamson,Florida,male,16.0,4.0,31.0,Yes,16.0,4.0,31.0
94,94,95,Earl,Walker,Louisiana,Male,15.0,3.0,31.0,No,15.0,3.0,31.0
95,95,96,Justin,Gardner,Nebraska,Male,,,29.0,Yes,15.0,4.0,29.0
96,96,97,Edward,Hughes,California,Male,18.0,2.0,,Yes,18.0,2.0,17.039473684210527
97,97,98,Lisa,Harper,Florida,Female,15.0,,23.0,Yes,15.0,3.4,23.0
98,98,99,Amy,Alexander,,Female,19.0,3.0,13.0,No,19.0,3.0,13.0
99,99,100,Emily,Bradley,,Female,17.0,,5.0,Yes,17.0,3.539068322981366,5.0
100,100,101,Diana,Evans,Texas,female,,3.0,,Yes,17.875,3.0,22.428571428571427
101,101,102,Juan,Romero,Texas,male,16.0,3.0,15.0,No,16.0,3.0,15.0
102,102,103,Debra,Woods,,Female,19.0,4.0,13.0,Yes,19.0,4.0,13.0
103,103,104,Donna,Cooper,Florida,Female,15.0,,,Yes,15.0,3.4,15.15
104,104,105,Jason,Wright,Virginia,Male,17.0,4.0,23.0,Yes,17.0,4.0,23.0
105,105,106,Mary,Sanchez,Michigan,Female,16.0,2.0,21.0,No,16.0,2.0,21.0
106,106,107,Steven,Welch,New York,Male,16.0,3.0,17.0,No,16.0,3.0,17.0
107,107,108,Debra,Larson,Virginia,Female,17.0,4.0,,Yes,17.0,4.0,14.666666666666666
108,108,109,Carlos,Gibson,Connecticut,Male,15.0,4.0,28.0,Yes,15.0,4.0,28.0
109,109,110,Janet,Johnson,Virginia,Female,17.0,,16.0,Yes,17.0,3.8,16.0
110,110,111,Kathryn,Welch,Colorado,Female,15.0,4.0,,Yes,15.0,4.0,19.0
111,111,112,Kathleen,Dixon,New York,Female,,2.0,6.0,No,16.636363636363637,2.0,6.0
112,112,113,Harold,Rivera,,Male,18.0,2.0,10.0,No,18.0,2.0,10.0
113,113,114,Nancy,Olson,Illinois,Female,15.0,,,Yes,15.0,3.3333333333333335,28.5
114,114,115,Daniel,Jacobs,Missouri,Male,15.0,4.0,26.0,Yes,15.0,4.0,26.0
115,115,116,Eugene,Ferguson,Connecticut,Male,16.0,3.0,15.0,No,16.0,3.0,15.0
116,116,117,Johnny,Webb,South Carolina,Male,18.0,3.0,16.0,No,18.0,3.0,16.0
117,117,118,Lillian,Frazier,Nebraska,Female,15.0,4.0,21.0,Yes,15.0,4.0,21.0
118,118,119,Stephanie,Gomez,,Female,,3.0,31.0,No,16.952532847269687,3.0,31.0
119,119,120,Linda,Wagner,New York,Female,16.0,3.0,29.0,No,16.0,3.0,29.0
120,120,121,Carlos,Oliver,Florida,Male,16.0,2.0,33.0,No,16.0,2.0,33.0
121,121,122,Jose,Diaz,,Male,15.0,2.0,12.0,No,15.0,2.0,12.0
122,122,123,William,Sanchez,,male,15.0,3.0,28.0,No,15.0,3.0,28.0
123,123,124,Eugene,Harper,Louisiana,Male,19.0,4.0,14.0,Yes,19.0,4.0,14.0
124,124,125,Louis,Lewis,Utah,Male,15.0,4.0,17.0,Yes,15.0,4.0,17.0
125,125,126,Janice,Watson,,Female,18.0,3.0,,Yes,18.0,3.0,16.970116694899307
126,126,127,Shawn,Grant,Florida,Male,15.0,,21.0,Yes,15.0,3.625,21.0
127,127,128,Margaret,Johnston,Texas,Female,19.0,2.0,2.0,Yes,19.0,2.0,2.0
128,128,129,Laura,Ford,Texas,Female,,3.0,18.0,No,16.0,3.0,18.0
129,129,130,Lillian,Perez,Colorado,Female,,4.0,19.0,Yes,16.25,4.0,19.0
130,130,131,Jose,Morgan,Pennsylvania,Male,19.0,2.0,8.0,No,19.0,2.0,8.0
131,131,132,Andrew,Meyer,,male,17.0,2.0,,Yes,17.0,2.0,16.243589743589745
132,132,133,Joshua,Lynch,Connecticut,Male,18.0,,7.0,Yes,18.0,4.0,7.0
133,133,134,Sean,Sanders,New York,Male,16.0,2.0,8.0,No,16.0,2.0,8.0
134,134,135,Bruce,Williamson,Minnesota,male,17.0,,,Yes,17.0,3.0,2.0
135,135,136,Harry,Reid,Mississippi,Male,,3.0,30.0,No,17.261732674484353,3.0,30.0
136,136,137,Beverly,Wallace,Colorado,Female,19.0,3.0,9.0,No,19.0,3.0,9.0
137,137,138,Elizabeth,Ryan,Washington,Female,15.0,,3.0,Yes,15.0,4.0,3.0
138,138,139,James,Russell,Florida,male,19.0,2.0,29.0,No,19.0,2.0,29.0
139,139,140,Judith,Warren,,Female,17.0,3.0,31.0,No,17.0,3.0,31.0
140,140,141,Jesse,Woods,,Male,16.0,4.0,6.0,Yes,16.0,4.0,6.0
141,141,142,Lori,Alvarez,Tennessee,Female,15.0,4.0,25.0,Yes,15.0,4.0,25.0
142,142,143,Sara,Collins,Minnesota,Female,18.0,3.0,3.0,Yes,18.0,3.0,3.0
143,143,144,Nicholas,Graham,Georgia,Male,18.0,4.0,,Yes,18.0,4.0,11.0
144,144,145,Sara,Armstrong,Georgia,Female,16.0,,7.0,Yes,16.0,4.0,7.0
145,145,146,Ernest,Harper,Alaska,Male,15.0,4.0,32.0,Yes,15.0,4.0,32.0
146,146,147,Willie,Fisher,Ohio,Male,18.0,,7.0,Yes,18.0,4.0,7.0
147,147,148,Alan,Daniels,Minnesota,Male,17.0,3.0,7.0,No,17.0,3.0,7.0
148,148,149,Jason,Moreno,Virginia,Male,,4.0,16.0,Yes,17.6,4.0,16.0
149,149,150,Rose,Brooks,District of Columbia,Female,15.0,4.0,,Yes,15.0,4.0,28.0
150,150,151,Shawn,Green,,Male,18.0,,10.0,Yes,18.0,3.5410521496047807,10.0
151,151,152,Fred,Henderson,Nevada,Male,19.0,3.0,20.0,No,19.0,3.0,20.0
152,152,153,Evelyn,Watson,New Jersey,female,18.0,4.0,12.0,Yes,18.0,4.0,12.0
153,153,154,Wanda,Hawkins,Minnesota,Female,16.0,,30.0,Yes,16.0,3.5,30.0
154,154,155,Clarence,Baker,New York,Male,19.0,2.0,,Yes,19.0,2.0,2.0
155,155,156,Juan,Bradley,Kentucky,male,19.0,2.0,14.0,No,19.0,2.0,14.0
156,156,157,Anne,Stone,New York,female,17.0,2.0,15.0,No,17.0,2.0,15.0
157,157,158,Raymond,Davis,New Mexico,Male,,,30.0,Yes,17.0,4.0,30.0
158,158,159,Sharon,Fuller,Texas,Female,17.0,2.0,,Yes,17.0,2.0,2.0
159,159,160,Raymond,James,Florida,male,15.0,3.0,28.0,No,15.0,3.0,28.0
160,160,161,Evelyn,Berry,,female,18.0,2.0,25.0,No,18.0,2.0,25.0
161,161,162,Brandon,Bryant,Delaware,male,,,33.0,Yes,16.922619047619047,3.324183006535947,33.0
162,162,163,Maria,Medina,Missouri,female,15.0,3.0,32.0,No,15.0,3.0,32.0
163,163,164,Pamela,Phillips,Washington,Female,17.0,3.0,23.0,No,17.0,3.0,23.0
164,164,165,Eugene,Weaver,Washington,Male,19.0,2.0,30.0,No,19.0,2.0,30.0
165,165,166,Janet,Martin,Kansas,Female,17.0,3.0,2.0,Yes,17.0,3.0,2.0
166,166,167,Angela,Marshall,Tennessee,female,18.0,3.0,23.0,No,18.0,3.0,23.0
167,167,168,Tina,Lopez,Nevada,Female,,3.0,,Yes,19.0,3.0,15.5
168,168,169,Matthew,Cox,District of Columbia,Male,19.0,2.0,5.0,No,19.0,2.0,5.0
169,169,170,Louise,Morales,Alaska,Female,15.0,2.0,,Yes,15.0,2.0,16.970116694899307
170,170,171,Annie,Oliver,District of Columbia,Female,18.0,,11.0,Yes,18.0,4.0,11.0
171,171,172,Gregory,Diaz,Michigan,Male,19.0,2.0,22.0,No,19.0,2.0,22.0
172,172,173,Carolyn,Matthews,Connecticut,Female,16.0,2.0,9.0,No,16.0,2.0,9.0
173,173,174,Marilyn,Martinez,Florida,female,17.0,3.0,23.0,No,17.0,3.0,23.0
174,174,175,Carolyn,Daniels,Louisiana,Female,18.0,2.0,33.0,No,18.0,2.0,33.0
175,175,176,Larry,Ross,Tennessee,Male,17.0,4.0,,Yes,17.0,4.0,21.0
176,176,177,Brandon,Carpenter,Florida,male,15.0,,18.0,Yes,15.0,4.0,18.0
177,177,178,Andrea,Fox,Texas,Female,,,11.0,Yes,17.0,3.0,11.0
178,178,179,Victor,Ferguson,California,Male,18.0,4.0,,Yes,18.0,4.0,16.916666666666668
179,179,180,Katherine,Alexander,Florida,Female,,3.0,28.0,No,17.571428571428573,3.0,28.0
180,180,181,John,Bailey,Virginia,male,17.0,,31.0,Yes,17.0,3.0,31.0
181,181,182,Eric,Hill,Georgia,Male,15.0,4.0,,Yes,15.0,4.0,11.0
182,182,183,Randy,Jacobs,Florida,Male,18.0,3.0,34.0,No,18.0,3.0,34.0
183,183,184,Patricia,Welch,Nevada,female,,3.0,,Yes,17.249358974358973,3.0,24.0
184,184,185,Tammy,Flores,,Female,,3.0,23.0,No,16.952532847269687,3.0,23.0
185,185,186,Mark,Meyer,South Carolina,Male,,3.0,8.0,No,18.0,3.0,8.0
186,186,187,Brian,Snyder,,Male,18.0,2.0,22.0,No,18.0,2.0,22.0
187,187,188,Walter,Brown,District of Columbia,Male,15.0,2.0,,Yes,15.0,2.0,22.785714285714285
188,188,189,Patrick,Daniels,Colorado,Male,19.0,3.0,4.0,No,19.0,3.0,4.0
189,189,190,Diane,Collins,Louisiana,Female,17.0,4.0,25.0,Yes,17.0,4.0,25.0
190,190,191,Irene,Warren,Kansas,Female,17.0,3.0,,Yes,17.0,3.0,2.0
191,191,192,Janet,Gibson,Tennessee,Female,19.0,4.0,,Yes,19.0,4.0,8.0
192,192,193,Eugene,Porter,Kentucky,Male,18.0,3.0,23.0,No,18.0,3.0,23.0
193,193,194,Amy,Sullivan,Missouri,Female,19.0,3.0,,Yes,19.0,3.0,16.333333333333332
194,194,195,George,Rogers,Michigan,Male,19.0,3.0,15.0,No,19.0,3.0,15.0
195,195,196,Cheryl,Simmons,Virginia,Female,,4.0,17.0,Yes,17.833333333333332,4.0,17.0
196,196,197,Maria,Torres,,Female,15.0,4.0,6.0,Yes,15.0,4.0,6.0
197,197,198,Jonathan,Lewis,District of Columbia,Male,15.0,2.0,,Yes,15.0,2.0,22.785714285714285
198,198,199,Jeremy,Dixon,Virginia,Male,15.0,,34.0,Yes,15.0,3.5714285714285716,34.0
199,199,200,Raymond,Campbell,Texas,Male,19.0,3.0,24.0,No,19.0,3.0,24.0
200,200,201,Heather,Foster,,Female,15.0,4.0,24.0,Yes,15.0,4.0,24.0
201,201,202,Gary,Reid,Pennsylvania,Male,16.0,,14.0,Yes,16.0,3.8,14.0
202,202,203,Peter,Mitchell,District of Columbia,Male,19.0,3.0,15.0,No,19.0,3.0,15.0
203,203,204,Jean,Mendoza,Alabama,Female,15.0,4.0,6.0,Yes,15.0,4.0,6.0
204,204,205,Diane,Rice,Texas,Female,15.0,3.0,28.0,No,15.0,3.0,28.0
205,205,206,Shawn,Hansen,Kansas,Male,16.0,3.0,28.0,No,16.0,3.0,28.0
206,206,207,Kathryn,Harris,Texas,Female,16.0,4.0,18.0,Yes,16.0,4.0,18.0
207,207,208,Jesse,Little,Georgia,Male,16.0,,5.0,Yes,16.0,4.0,5.0
208,208,209,Joan,Ward,Ohio,Female,19.0,2.0,,Yes,19.0,2.0,22.285714285714285
209,209,210,Frances,Arnold,District of Columbia,Female,17.0,,,Yes,17.0,4.0,21.5
210,210,211,Maria,Bowman,Virginia,Female,19.0,4.0,,Yes,19.0,4.0,14.666666666666666
211,211,212,Robin,Perry,California,Female,15.0,4.0,2.0,Yes,15.0,4.0,2.0
212,212,213,Mary,Oliver,,female,18.0,,16.0,Yes,18.0,3.6434426229508197,16.0
213,213,214,Catherine,Graham,,Female,,2.0,6.0,No,16.952532847269687,2.0,6.0
214,214,215,Bonnie,Harris,Florida,Female,,,8.0,Yes,16.444444444444443,3.4,8.0
215,215,216,Jeremy,Wood,Nevada,Male,,2.0,5.0,No,19.0,2.0,5.0
216,216,217,Joan,Hamilton,Arizona,Female,15.0,,,Yes,15.0,4.0,16.5
217,217,218,Terry,Rogers,Alabama,Male,17.0,4.0,10.0,Yes,17.0,4.0,10.0
218,218,219,Kenneth,Chapman,Illinois,Male,16.0,3.0,24.0,No,16.0,3.0,24.0
219,219,220,Anne,Diaz,Texas,Female,16.0,2.0,33.0,No,16.0,2.0,33.0
220,220,221,Carol,Welch,Texas,female,19.0,3.0,33.0,No,19.0,3.0,33.0
221,221,222,Paula,Clark,Minnesota,Female,19.0,2.0,33.0,No,19.0,2.0,33.0
222,222,223,Gary,Nichols,Florida,Male,17.0,,28.0,Yes,17.0,3.625,28.0
223,223,224,Jose,Snyder,,Male,18.0,2.0,17.0,No,18.0,2.0,17.0
224,224,225,Catherine,Barnes,Pennsylvania,Female,,,,Yes,16.555555555555557,3.7142857142857144,22.833333333333332
225,225,226,Jack,Henry,Texas,Male,19.0,2.0,12.0,No,19.0,2.0,12.0
226,226,227,Terry,Thomas,Montana,Male,18.0,4.0,14.0,Yes,18.0,4.0,14.0
227,227,228,Melissa,Patterson,New York,Female,,4.0,17.0,Yes,18.0,4.0,17.0
228,228,229,Nancy,Bailey,Colorado,Female,15.0,2.0,31.0,No,15.0,2.0,31.0
229,229,230,Lisa,Knight,Louisiana,Female,,4.0,3.0,Yes,16.857142857142858,4.0,3.0
230,230,231,Jesse,Medina,Washington,Male,17.0,2.0,28.0,No,17.0,2.0,28.0
231,231,232,Harry,Holmes,South Carolina,Male,18.0,,13.0,Yes,18.0,3.5410521496047807,13.0
232,232,233,Alan,Gonzales,Georgia,Male,,4.0,4.0,Yes,16.333333333333332,4.0,4.0
233,233,234,Jerry,Webb,California,Male,18.0,2.0,10.0,No,18.0,2.0,10.0
234,234,235,Juan,Ross,Florida,Male,19.0,2.0,,Yes,19.0,2.0,18.041666666666668
235,235,236,Amy,Gomez,New York,Female,19.0,,12.0,Yes,19.0,3.857142857142857,12.0
236,236,237,Patrick,Willis,Illinois,Male,17.0,,30.0,Yes,17.0,3.3333333333333335,30.0
237,237,238,Carlos,Wallace,South Carolina,Male,,,33.0,Yes,18.0,3.5410521496047807,33.0
238,238,239,Brenda,Marshall,Idaho,Female,,3.0,4.0,No,16.952532847269687,3.0,4.0
239,239,240,Gloria,Brooks,Texas,female,16.0,4.0,34.0,Yes,16.0,4.0,34.0
240,240,241,Christopher,Morgan,Texas,Male,15.0,3.0,34.0,No,15.0,3.0,34.0
241,241,242,Angela,Wagner,Texas,Female,16.0,2.0,11.0,No,16.0,2.0,11.0
242,242,243,Andrew,Lopez,Connecticut,Male,,,,Yes,17.0,4.0,14.75
243,243,244,Matthew,Greene,Nevada,Male,,2.0,5.0,No,19.0,2.0,5.0
244,244,245,Earl,Lawson,Massachusetts,Male,15.0,3.0,26.0,No,15.0,3.0,26.0
245,245,246,William,Matthews,,male,15.0,2.0,20.0,No,15.0,2.0,20.0
246,246,247,Victor,Palmer,Idaho,male,15.0,3.0,,Yes,15.0,3.0,16.243589743589745
247,247,248,Phillip,Gonzalez,District of Columbia,Male,15.0,,,Yes,15.0,3.2,22.785714285714285
248,248,249,Diana,Jacobs,Florida,Female,18.0,2.0,24.0,No,18.0,2.0,24.0
249,249,250,Jerry,Sanders,Georgia,Male,19.0,3.0,6.0,No,19.0,3.0,6.0
250,250,251,Lisa,Owens,West Virginia,Female,16.0,3.0,17.0,No,16.0,3.0,17.0
251,251,252,Philip,Stone,California,Male,,4.0,,Yes,17.142857142857142,4.0,16.916666666666668
