,Unnamed: 0,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated,Age_mcmean,GPA_mcmean,Days_missed_mcmean
748,748,749,Melissa,King,Virginia,Female,18.0,,34.0,Yes,18.0,3.8,34.0
749,749,750,Margaret,Black,New York,female,18.0,4.0,,Yes,18.0,4.0,19.0
750,750,751,Kimberly,Day,Florida,female,19.0,2.0,6.0,No,19.0,2.0,6.0
751,751,752,Joyce,Matthews,New York,Female,,4.0,27.0,Yes,17.272727272727273,4.0,27.0
752,752,753,Julia,Hawkins,Texas,Female,17.0,4.0,7.0,Yes,17.0,4.0,7.0
753,753,754,Michelle,Gonzalez,Michigan,Female,17.0,4.0,18.0,Yes,17.0,4.0,18.0
754,754,755,Jessica,Elliott,Minnesota,female,,4.0,28.0,Yes,16.0,4.0,28.0
755,755,756,Joyce,Murphy,,Female,,4.0,5.0,Yes,16.896307016612695,4.0,5.0
756,756,757,Joe,Howell,,male,15.0,2.0,20.0,No,15.0,2.0,20.0
757,757,758,Steven,George,Oregon,male,16.0,,11.0,Yes,16.0,4.0,11.0
758,758,759,George,Gomez,California,Male,19.0,4.0,2.0,Yes,19.0,4.0,2.0
759,759,760,Annie,Hamilton,South Carolina,Female,15.0,,13.0,Yes,15.0,3.4,13.0
760,760,761,Michael,James,Georgia,Male,,2.0,33.0,No,17.0,2.0,33.0
761,761,762,Jimmy,Holmes,,Male,17.0,3.0,26.0,No,17.0,3.0,26.0
762,762,763,Helen,Mcdonald,California,Female,18.0,2.0,15.0,No,18.0,2.0,15.0
763,763,764,Diane,Freeman,,Female,,2.0,,Yes,16.896307016612695,2.0,16.970116694899307
764,764,765,Lois,Peters,Pennsylvania,Female,19.0,4.0,31.0,Yes,19.0,4.0,31.0
765,765,766,Brenda,Martin,Texas,female,16.0,,,Yes,16.0,3.8333333333333335,22.428571428571427
766,766,767,Christina,Daniels,Virginia,Female,19.0,,,Yes,19.0,3.8,15.583333333333334
767,767,768,Betty,Rose,Hawaii,Female,17.0,3.0,6.0,No,17.0,3.0,6.0
768,768,769,Beverly,Burns,Virginia,Female,,4.0,8.0,Yes,17.833333333333332,4.0,8.0
769,769,770,Wayne,Brooks,,Male,,3.0,30.0,No,17.261732674484353,3.0,30.0
770,770,771,Ralph,Watkins,District of Columbia,Male,15.0,,17.0,Yes,15.0,3.2,17.0
771,771,772,Gerald,James,Tennessee,Male,17.0,2.0,,Yes,17.0,2.0,23.0
772,772,773,Nicole,Ramos,Texas,Female,16.0,,12.0,Yes,16.0,3.0,12.0
773,773,774,Mildred,Williamson,,female,16.0,2.0,27.0,No,16.0,2.0,27.0
774,774,775,Jerry,Hart,Tennessee,male,19.0,2.0,34.0,No,19.0,2.0,34.0
775,775,776,Russell,Scott,Wisconsin,Male,19.0,4.0,29.0,Yes,19.0,4.0,29.0
776,776,777,Louise,Lane,Pennsylvania,Female,17.0,4.0,34.0,Yes,17.0,4.0,34.0
777,777,778,Donna,Ramirez,Texas,female,16.0,3.0,6.0,No,16.0,3.0,6.0
778,778,779,Frank,Miller,Texas,Male,,2.0,13.0,No,17.0,2.0,13.0
779,779,780,Kimberly,Gordon,Minnesota,female,15.0,,,Yes,15.0,4.0,17.0
780,780,781,Lois,Hansen,New York,female,17.0,2.0,12.0,No,17.0,2.0,12.0
781,781,782,Alan,Pierce,California,Male,18.0,3.0,20.0,No,18.0,3.0,20.0
782,782,783,Debra,Smith,New York,Female,17.0,2.0,5.0,No,17.0,2.0,5.0
783,783,784,Jennifer,Armstrong,California,Female,17.0,3.0,26.0,No,17.0,3.0,26.0
784,784,785,Douglas,Fernandez,Florida,Male,19.0,3.0,27.0,No,19.0,3.0,27.0
785,785,786,Judith,Alvarez,Michigan,female,15.0,4.0,15.0,Yes,15.0,4.0,15.0
786,786,787,Roy,Owens,Virginia,Male,,4.0,19.0,Yes,17.6,4.0,19.0
787,787,788,Doris,Long,Illinois,Female,16.0,4.0,,Yes,16.0,4.0,31.0
788,788,789,Diana,Hill,Missouri,Female,19.0,,,Yes,19.0,3.5,16.333333333333332
789,789,790,Carolyn,Kelley,Texas,Female,17.0,2.0,19.0,No,17.0,2.0,19.0
790,790,791,Wayne,Rogers,Alaska,Male,,3.0,16.0,No,17.261732674484353,3.0,16.0
791,791,792,Lisa,Romero,,Female,17.0,3.0,2.0,Yes,17.0,3.0,2.0
792,792,793,Ryan,Walker,Massachusetts,Male,16.0,,,Yes,16.0,4.0,11.0
793,793,794,Rose,Ward,Texas,female,19.0,4.0,27.0,Yes,19.0,4.0,27.0
794,794,795,Gary,Baker,Alabama,Male,19.0,3.0,31.0,No,19.0,3.0,31.0
795,795,796,Lillian,Fields,Tennessee,Female,19.0,4.0,8.0,Yes,19.0,4.0,8.0
796,796,797,Kelly,Lopez,Alaska,female,,,3.0,Yes,17.249358974358973,3.6434426229508197,3.0
797,797,798,Christopher,Butler,Minnesota,male,17.0,2.0,31.0,No,17.0,2.0,31.0
798,798,799,Mildred,Gray,Virginia,Female,19.0,,,Yes,19.0,3.8,15.583333333333334
799,799,800,Carol,Ward,Indiana,female,16.0,2.0,33.0,No,16.0,2.0,33.0
800,800,801,Justin,Clark,California,male,,4.0,9.0,Yes,17.0,4.0,9.0
801,801,802,Angela,Crawford,Ohio,Female,,3.0,4.0,No,17.0,3.0,4.0
802,802,803,Clarence,Robinson,Texas,male,15.0,3.0,18.0,No,15.0,3.0,18.0
803,803,804,Jack,Peters,Nevada,male,15.0,3.0,2.0,Yes,15.0,3.0,2.0
804,804,805,Julia,Lee,Pennsylvania,Female,15.0,4.0,,Yes,15.0,4.0,14.0
805,805,806,Adam,Chapman,Georgia,Male,,4.0,18.0,Yes,16.333333333333332,4.0,18.0
806,806,807,Jean,Davis,California,Female,16.0,4.0,3.0,Yes,16.0,4.0,3.0
807,807,808,Ernest,Davis,California,Male,17.0,,,Yes,17.0,3.6315789473684212,17.039473684210527
808,808,809,Anthony,Ross,Washington,Male,19.0,4.0,4.0,Yes,19.0,4.0,4.0
809,809,810,Jeffrey,Berry,Pennsylvania,male,15.0,2.0,26.0,No,15.0,2.0,26.0
810,810,811,Jacqueline,Cunningham,Hawaii,Female,,4.0,31.0,Yes,16.896307016612695,4.0,31.0
811,811,812,Angela,Banks,Florida,Female,19.0,2.0,,Yes,19.0,2.0,15.15
812,812,813,Amy,Ortiz,Oklahoma,Female,18.0,,4.0,Yes,18.0,4.0,4.0
813,813,814,Angela,Morrison,,Female,16.0,4.0,7.0,Yes,16.0,4.0,7.0
814,814,815,Gary,Matthews,California,Male,18.0,3.0,4.0,No,18.0,3.0,4.0
815,815,816,Heather,Lynch,Texas,Female,18.0,2.0,,Yes,18.0,2.0,2.0
816,816,817,Phyllis,Edwards,Florida,female,,3.0,17.0,No,16.666666666666668,3.0,17.0
817,817,818,Sarah,Lawson,,female,16.0,2.0,20.0,No,16.0,2.0,20.0
818,818,819,Andrew,Reyes,Texas,Male,15.0,2.0,15.0,No,15.0,2.0,15.0
819,819,820,Deborah,Lawson,Florida,female,16.0,2.0,14.0,No,16.0,2.0,14.0
820,820,821,Paul,Stevens,,Male,18.0,3.0,14.0,No,18.0,3.0,14.0
821,821,822,Nancy,Oliver,Indiana,female,15.0,2.0,19.0,No,15.0,2.0,19.0
822,822,823,Dennis,Carpenter,Indiana,Male,17.0,,7.0,Yes,17.0,4.0,7.0
823,823,824,Patrick,Ross,Texas,male,17.0,4.0,26.0,Yes,17.0,4.0,26.0
824,824,825,Gary,Holmes,,Male,17.0,,,Yes,17.0,3.5410521496047807,15.264264779246695
825,825,826,Kimberly,Torres,,female,,3.0,32.0,No,16.90277777777778,3.0,32.0
826,826,827,Amy,Miller,,Female,18.0,,31.0,Yes,18.0,3.539068322981366,31.0
827,827,828,Ruth,Parker,South Carolina,Female,,4.0,4.0,Yes,16.6,4.0,4.0
828,828,829,Juan,Collins,Vermont,Male,17.0,4.0,14.0,Yes,17.0,4.0,14.0
829,829,830,Mary,Mason,Texas,Female,19.0,4.0,19.0,Yes,19.0,4.0,19.0
830,830,831,Kathryn,Alexander,New Jersey,Female,19.0,2.0,17.0,No,19.0,2.0,17.0
831,831,832,Kenneth,Moreno,,Male,19.0,2.0,14.0,No,19.0,2.0,14.0
832,832,833,Mildred,Welch,Texas,Female,15.0,3.0,15.0,No,15.0,3.0,15.0
833,833,834,Louis,Riley,Utah,Male,,4.0,,Yes,16.5,4.0,17.0
834,834,835,Roy,Butler,Texas,Male,19.0,3.0,18.0,No,19.0,3.0,18.0
835,835,836,Diane,Pierce,Indiana,Female,17.0,3.0,2.0,Yes,17.0,3.0,2.0
836,836,837,Randy,Mendoza,Ohio,Male,,,11.0,Yes,18.5,4.0,11.0
837,837,838,Irene,Cole,Texas,Female,16.0,4.0,23.0,Yes,16.0,4.0,23.0
838,838,839,James,Myers,Illinois,Male,18.0,4.0,9.0,Yes,18.0,4.0,9.0
839,839,840,Barbara,Turner,Pennsylvania,Female,17.0,2.0,32.0,No,17.0,2.0,32.0
840,840,841,Andrea,Duncan,Ohio,Female,18.0,4.0,24.0,Yes,18.0,4.0,24.0
841,841,842,Tammy,Stone,,female,15.0,3.0,4.0,No,15.0,3.0,4.0
842,842,843,Cheryl,Harvey,,female,,4.0,4.0,Yes,17.249358974358973,4.0,4.0
843,843,844,Gloria,Ramos,Kansas,female,16.0,4.0,23.0,Yes,16.0,4.0,23.0
844,844,845,Julia,White,District of Columbia,Female,15.0,3.0,11.0,No,15.0,3.0,11.0
845,845,846,Alan,Crawford,California,Male,17.0,4.0,,Yes,17.0,4.0,20.0
846,846,847,Rachel,Lee,,Female,19.0,3.0,27.0,No,19.0,3.0,27.0
847,847,848,Laura,Mitchell,Colorado,Female,18.0,4.0,,Yes,18.0,4.0,19.0
848,848,849,Christina,Moore,New York,Female,19.0,3.0,22.0,No,19.0,3.0,22.0
849,849,850,Marie,Wood,Michigan,female,,,27.0,Yes,15.0,4.0,27.0
850,850,851,Jean,Gonzalez,Missouri,Female,17.0,3.0,23.0,No,17.0,3.0,23.0
851,851,852,Gloria,Edwards,California,female,18.0,4.0,,Yes,18.0,4.0,10.5
852,852,853,Kathy,Bailey,New York,Female,19.0,3.0,,Yes,19.0,3.0,22.5
853,853,854,Heather,Owens,,Female,15.0,,,Yes,15.0,3.539068322981366,16.970116694899307
854,854,855,Ruth,Carroll,Kentucky,Female,,,14.0,Yes,19.0,2.0,14.0
855,855,856,Jimmy,Bryant,Pennsylvania,Male,16.0,,4.0,Yes,16.0,3.8,4.0
856,856,857,Thomas,Tucker,California,Male,,3.0,8.0,No,17.0,3.0,8.0
857,857,858,Janet,Murphy,Michigan,Female,17.0,,6.0,Yes,17.0,3.3333333333333335,6.0
858,858,859,Angela,Kelly,Connecticut,Female,15.0,4.0,32.0,Yes,15.0,4.0,32.0
859,859,860,Douglas,Burke,Illinois,male,16.0,3.0,8.0,No,16.0,3.0,8.0
860,860,861,Justin,Bennett,,Male,15.0,2.0,3.0,Yes,15.0,2.0,3.0
861,861,862,Kevin,Robinson,Montana,Male,,3.0,25.0,No,17.261732674484353,3.0,25.0
862,862,863,Pamela,Hudson,,Female,16.0,,,Yes,16.0,3.539068322981366,16.970116694899307
863,863,864,Barbara,Mccoy,New York,female,19.0,3.0,15.0,No,19.0,3.0,15.0
864,864,865,Sara,Garcia,Louisiana,Female,19.0,3.0,21.0,No,19.0,3.0,21.0
865,865,866,John,Fields,,Male,,4.0,14.0,Yes,16.987788768863542,4.0,14.0
866,866,867,Joe,Franklin,Ohio,Male,15.0,2.0,15.0,No,15.0,2.0,15.0
867,867,868,Ruby,Long,Minnesota,female,,4.0,4.0,Yes,16.0,4.0,4.0
868,868,869,Phyllis,Oliver,Michigan,Female,17.0,4.0,27.0,Yes,17.0,4.0,27.0
869,869,870,Patrick,Barnes,Texas,Male,17.0,3.0,7.0,No,17.0,3.0,7.0
870,870,871,Joshua,Butler,,Male,18.0,4.0,,Yes,18.0,4.0,15.264264779246695
871,871,872,Janet,Cox,Texas,Female,,3.0,9.0,No,16.68421052631579,3.0,9.0
872,872,873,William,Harris,Alabama,Male,18.0,3.0,6.0,No,18.0,3.0,6.0
873,873,874,Diana,Howard,Minnesota,Female,15.0,,,Yes,15.0,3.5,20.0
874,874,875,Joe,Hicks,Florida,Male,15.0,3.0,,Yes,15.0,3.0,18.041666666666668
875,875,876,Amy,Walker,Alabama,Female,,,29.0,Yes,17.0,3.0,29.0
876,876,877,Matthew,Brown,Iowa,Male,19.0,3.0,6.0,No,19.0,3.0,6.0
877,877,878,Adam,Larson,District of Columbia,male,,3.0,27.0,No,16.842246642246643,3.0,27.0
878,878,879,Victor,Kelley,California,male,17.0,3.0,,Yes,17.0,3.0,9.0
879,879,880,Amanda,Reyes,District of Columbia,Female,15.0,,9.0,Yes,15.0,4.0,9.0
880,880,881,Aaron,Shaw,Texas,male,15.0,2.0,5.0,No,15.0,2.0,5.0
881,881,882,Kevin,Campbell,California,Male,17.0,4.0,28.0,Yes,17.0,4.0,28.0
882,882,883,Evelyn,Watson,South Carolina,female,15.0,2.0,14.0,No,15.0,2.0,14.0
883,883,884,Amy,Nguyen,New York,Female,18.0,2.0,30.0,No,18.0,2.0,30.0
884,884,885,Betty,Stone,Colorado,female,17.0,2.0,31.0,No,17.0,2.0,31.0
885,885,886,Susan,Spencer,Missouri,female,19.0,4.0,17.0,Yes,19.0,4.0,17.0
886,886,887,Patricia,Hernandez,Arizona,female,19.0,4.0,14.0,Yes,19.0,4.0,14.0
887,887,888,Jesse,Hunter,Pennsylvania,male,18.0,2.0,16.0,No,18.0,2.0,16.0
888,888,889,Mark,Parker,New York,Male,,4.0,,Yes,17.142857142857142,4.0,18.5
889,889,890,Deborah,Franklin,,Female,16.0,4.0,31.0,Yes,16.0,4.0,31.0
890,890,891,Sharon,Dixon,District of Columbia,Female,19.0,3.0,12.0,No,19.0,3.0,12.0
891,891,892,Ruth,Larson,Washington,Female,18.0,4.0,,Yes,18.0,4.0,25.0
892,892,893,Gerald,Mendoza,Florida,Male,17.0,3.0,7.0,No,17.0,3.0,7.0
893,893,894,Gregory,Green,Arizona,Male,15.0,4.0,6.0,Yes,15.0,4.0,6.0
894,894,895,Eric,Greene,California,Male,15.0,3.0,33.0,No,15.0,3.0,33.0
895,895,896,Amanda,Anderson,Nevada,Female,19.0,4.0,4.0,Yes,19.0,4.0,4.0
896,896,897,Kathleen,Lane,Indiana,Female,19.0,4.0,24.0,Yes,19.0,4.0,24.0
897,897,898,Andrew,Murphy,Minnesota,Male,16.0,2.0,,Yes,16.0,2.0,17.5
898,898,899,Andrea,Nichols,Maryland,Female,17.0,2.0,7.0,No,17.0,2.0,7.0
899,899,900,Louis,Sims,Virginia,Male,,,10.0,Yes,17.6,3.5714285714285716,10.0
900,900,901,Jennifer,Nguyen,Kansas,female,,3.0,6.0,No,17.0,3.0,6.0
901,901,902,Amy,Bennett,Nebraska,Female,15.0,,6.0,Yes,15.0,3.3333333333333335,6.0
902,902,903,Christina,Hall,Florida,Female,18.0,2.0,14.0,No,18.0,2.0,14.0
903,903,904,Emily,Griffin,Louisiana,Female,15.0,3.0,,Yes,15.0,3.0,16.0
904,904,905,Dennis,Stephens,Pennsylvania,Male,17.0,3.0,25.0,No,17.0,3.0,25.0
905,905,906,Harry,Wells,Pennsylvania,Male,17.0,,20.0,Yes,17.0,3.8,20.0
906,906,907,Michael,Grant,,Male,17.0,2.0,27.0,No,17.0,2.0,27.0
907,907,908,Benjamin,Nguyen,Ohio,Male,19.0,4.0,,Yes,19.0,4.0,5.0
908,908,909,Ruth,Ortiz,Pennsylvania,Female,17.0,2.0,8.0,No,17.0,2.0,8.0
909,909,910,Diane,Austin,,female,,2.0,22.0,No,16.90277777777778,2.0,22.0
910,910,911,Sarah,Perry,California,Female,,,7.0,Yes,18.0,3.7,7.0
911,911,912,Patrick,Richards,Minnesota,Male,19.0,3.0,,Yes,19.0,3.0,17.5
912,912,913,Melissa,Daniels,Indiana,Female,,2.0,24.0,No,16.0,2.0,24.0
913,913,914,Kimberly,Gardner,Virginia,Female,18.0,4.0,,Yes,18.0,4.0,22.0
914,914,915,Larry,Smith,Maryland,male,16.0,3.0,15.0,No,16.0,3.0,15.0
915,915,916,Debra,Warren,Texas,Female,15.0,4.0,31.0,Yes,15.0,4.0,31.0
916,916,917,Beverly,Tucker,Oklahoma,female,19.0,,19.0,Yes,19.0,3.6434426229508197,19.0
917,917,918,Gary,Fernandez,Maryland,Male,19.0,,5.0,Yes,19.0,4.0,5.0
918,918,919,Ralph,Perry,Texas,male,15.0,4.0,9.0,Yes,15.0,4.0,9.0
919,919,920,Patricia,Ellis,Florida,female,,4.0,31.0,Yes,17.666666666666668,4.0,31.0
920,920,921,Kathy,Fernandez,New York,Female,,2.0,21.0,No,16.636363636363637,2.0,21.0
921,921,922,Rebecca,Duncan,California,female,,3.0,31.0,No,17.0,3.0,31.0
922,922,923,Angela,Arnold,New Jersey,female,15.0,4.0,11.0,Yes,15.0,4.0,11.0
923,923,924,Tina,Lopez,Indiana,Female,18.0,3.0,2.0,Yes,18.0,3.0,2.0
924,924,925,Diane,Griffin,New York,Female,16.0,2.0,16.0,No,16.0,2.0,16.0
925,925,926,Raymond,Hunt,,Male,15.0,2.0,,Yes,15.0,2.0,15.264264779246695
926,926,927,Shirley,Kelly,California,Female,15.0,3.0,27.0,No,15.0,3.0,27.0
927,927,928,Ashley,Ramirez,Texas,Female,15.0,3.0,29.0,No,15.0,3.0,29.0
928,928,929,Alan,Davis,Wisconsin,Male,17.0,,,Yes,17.0,4.0,24.5
929,929,930,Cheryl,Spencer,Michigan,Female,,2.0,,Yes,17.0,2.0,17.0
930,930,931,Sandra,Hunter,New Mexico,Female,,,10.0,Yes,16.896307016612695,3.539068322981366,10.0
931,931,932,Barbara,Parker,,Female,,2.0,13.0,No,16.952532847269687,2.0,13.0
932,932,933,Kimberly,Lynch,Texas,Female,18.0,3.0,7.0,No,18.0,3.0,7.0
933,933,934,Edward,Meyer,Virginia,Male,19.0,2.0,28.0,No,19.0,2.0,28.0
934,934,935,Anna,Stone,Texas,female,18.0,4.0,17.0,Yes,18.0,4.0,17.0
935,935,936,Roger,Thompson,Virginia,male,18.0,2.0,,Yes,18.0,2.0,14.0
936,936,937,Gary,Marshall,Minnesota,Male,18.0,4.0,8.0,Yes,18.0,4.0,8.0
937,937,938,Anthony,Ray,New York,Male,18.0,4.0,4.0,Yes,18.0,4.0,4.0
938,938,939,Ruby,Castillo,California,Female,19.0,3.0,11.0,No,19.0,3.0,11.0
939,939,940,Kenneth,Evans,Indiana,Male,15.0,4.0,24.0,Yes,15.0,4.0,24.0
940,940,941,Nancy,Peters,,Female,,,6.0,Yes,16.896307016612695,3.539068322981366,6.0
941,941,942,Andrea,Sanchez,Florida,Female,,,,Yes,16.444444444444443,3.4,15.15
942,942,943,Joan,Fox,Virginia,Female,15.0,2.0,,Yes,15.0,2.0,15.583333333333334
943,943,944,Denise,Holmes,District of Columbia,Female,17.0,2.0,7.0,No,17.0,2.0,7.0
944,944,945,Todd,Pierce,Missouri,male,19.0,,4.0,Yes,19.0,3.324183006535947,4.0
945,945,946,Dennis,Lopez,Georgia,Male,,,,Yes,16.333333333333332,4.0,10.857142857142858
946,946,947,Randy,Myers,Delaware,Male,,,17.0,Yes,16.987788768863542,3.5410521496047807,17.0
947,947,948,Maria,Marshall,Georgia,female,18.0,4.0,22.0,Yes,18.0,4.0,22.0
948,948,949,Susan,Gonzales,California,Female,19.0,3.0,,Yes,19.0,3.0,13.545454545454545
949,949,950,Diane,Fox,Nebraska,Female,,2.0,28.0,No,18.0,2.0,28.0
950,950,951,Billy,Gonzales,South Dakota,Male,16.0,3.0,27.0,No,16.0,3.0,27.0
951,951,952,Jean,Carr,North Dakota,Female,16.0,2.0,31.0,No,16.0,2.0,31.0
952,952,953,Jerry,Hanson,Texas,Male,18.0,2.0,,Yes,18.0,2.0,9.527777777777779
953,953,954,Tammy,Parker,Connecticut,Female,19.0,,33.0,Yes,19.0,4.0,33.0
954,954,955,Kathleen,Grant,Louisiana,Female,15.0,2.0,2.0,Yes,15.0,2.0,2.0
955,955,956,Anthony,Sanders,,Male,17.0,4.0,10.0,Yes,17.0,4.0,10.0
956,956,957,Justin,Lawrence,Florida,male,,3.0,13.0,No,16.333333333333332,3.0,13.0
957,957,958,Jacqueline,Day,Illinois,Female,18.0,,,Yes,18.0,3.3333333333333335,28.5
958,958,959,Wayne,Sanchez,Texas,Male,18.0,4.0,12.0,Yes,18.0,4.0,12.0
959,959,960,Jerry,Washington,Nevada,Male,,3.0,30.0,No,19.0,3.0,30.0
960,960,961,Louise,Brooks,Utah,Female,,3.0,26.0,No,18.0,3.0,26.0
961,961,962,Dennis,Schmidt,New York,Male,16.0,2.0,2.0,Yes,16.0,2.0,2.0
962,962,963,Teresa,Olson,Florida,Female,15.0,4.0,7.0,Yes,15.0,4.0,7.0
963,963,964,Arthur,Hill,,Male,17.0,3.0,8.0,No,17.0,3.0,8.0
964,964,965,Craig,Rose,,Male,,,10.0,Yes,16.987788768863542,3.5410521496047807,10.0
965,965,966,Rachel,Hawkins,Minnesota,Female,,3.0,20.0,No,17.5,3.0,20.0
966,966,967,Edward,Warren,Florida,Male,19.0,3.0,15.0,No,19.0,3.0,15.0
967,967,968,Teresa,Fisher,North Carolina,female,,4.0,,Yes,17.0,4.0,25.0
968,968,969,Jean,Gonzales,New York,female,,3.0,4.0,No,18.0,3.0,4.0
969,969,970,Susan,Nguyen,,Female,18.0,,16.0,Yes,18.0,3.539068322981366,16.0
970,970,971,Michelle,Greene,Oklahoma,Female,,4.0,8.0,Yes,16.5,4.0,8.0
971,971,972,Christopher,Stanley,Colorado,Male,16.0,2.0,29.0,No,16.0,2.0,29.0
972,972,973,Jeffrey,Mason,Georgia,Male,,4.0,,Yes,16.333333333333332,4.0,11.0
973,973,974,Phyllis,Smith,,female,,4.0,22.0,Yes,17.249358974358973,4.0,22.0
974,974,975,Jessica,Montgomery,Michigan,Female,18.0,3.0,18.0,No,18.0,3.0,18.0
975,975,976,Jessica,Wheeler,California,Female,,2.0,,Yes,16.846153846153847,2.0,13.545454545454545
976,976,977,Carl,Bryant,Ohio,male,17.0,2.0,29.0,No,17.0,2.0,29.0
977,977,978,Wanda,Rivera,New York,Female,18.0,4.0,16.0,Yes,18.0,4.0,16.0
978,978,979,Betty,Reid,Delaware,female,15.0,3.0,3.0,Yes,15.0,3.0,3.0
979,979,980,Ruby,Diaz,Ohio,Female,15.0,4.0,30.0,Yes,15.0,4.0,30.0
980,980,981,Thomas,Myers,Texas,Male,15.0,3.0,2.0,Yes,15.0,3.0,2.0
981,981,982,Jane,Sims,Texas,Female,19.0,2.0,25.0,No,19.0,2.0,25.0
982,982,983,Laura,Nelson,,Female,17.0,2.0,,Yes,17.0,2.0,16.970116694899307
983,983,984,Jessica,Gonzales,Nevada,Female,17.0,3.0,15.0,No,17.0,3.0,15.0
984,984,985,Ralph,Freeman,California,Male,18.0,3.0,31.0,No,18.0,3.0,31.0
985,985,986,Jose,Jordan,Connecticut,Male,,4.0,20.0,Yes,17.0,4.0,20.0
986,986,987,Andrea,Banks,California,Female,19.0,2.0,11.0,No,19.0,2.0,11.0
987,987,988,Gloria,Ross,Missouri,female,,4.0,,Yes,18.0,4.0,17.0
988,988,989,Harry,Carr,Nebraska,male,16.0,,34.0,Yes,16.0,3.324183006535947,34.0
989,989,990,Anthony,Sanders,District of Columbia,male,15.0,4.0,2.0,Yes,15.0,4.0,2.0
990,990,991,Ruby,King,California,Female,18.0,4.0,14.0,Yes,18.0,4.0,14.0
991,991,992,Deborah,King,New York,Female,19.0,4.0,31.0,Yes,19.0,4.0,31.0
992,992,993,Arthur,Green,Oklahoma,Male,,4.0,20.0,Yes,15.0,4.0,20.0
993,993,994,Earl,Weaver,Ohio,Male,19.0,2.0,26.0,No,19.0,2.0,26.0
994,994,995,Ralph,Lopez,District of Columbia,male,16.0,4.0,,Yes,16.0,4.0,2.0
995,995,996,Frank,Stone,Louisiana,Male,16.0,4.0,25.0,Yes,16.0,4.0,25.0
996,996,997,Shirley,Garrett,Minnesota,Female,15.0,4.0,,Yes,15.0,4.0,20.0
997,997,998,Jane,Rodriguez,Ohio,female,17.0,,20.0,Yes,17.0,4.0,20.0
998,998,999,Robin,George,California,Female,19.0,,,Yes,19.0,3.7,13.545454545454545
999,999,1000,Martin,Fowler,Texas,Male,18.0,3.0,19.0,No,18.0,3.0,19.0
