,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated
665,666,Mildred,Ross,West Virginia,female,18.0,,24.0,Yes
666,667,Nicole,Hart,Texas,Female,,2.0,,Yes
667,668,John,Richards,Texas,male,,4.0,25.0,Yes
668,669,Brandon,Lawson,Pennsylvania,Male,19.0,3.0,29.0,No
669,670,Stephanie,Henry,New York,female,18.0,2.0,14.0,No
670,671,Janet,Ray,,Female,,3.0,19.0,No
671,672,Terry,Gray,Colorado,male,,,34.0,Yes
672,673,Antonio,Perez,North Carolina,Male,17.0,2.0,14.0,No
673,674,Donna,Russell,Ohio,Female,,4.0,,Yes
674,675,Theresa,Kennedy,Indiana,female,15.0,2.0,31.0,No
675,676,Jack,Morrison,Alabama,male,,2.0,,Yes
676,677,Louis,Rodriguez,Pennsylvania,Male,16.0,3.0,,Yes
677,678,Gregory,Mccoy,Washington,Male,18.0,2.0,,Yes
678,679,Gloria,Snyder,Florida,Female,16.0,3.0,7.0,No
679,680,Phyllis,Wagner,,Female,18.0,3.0,12.0,No
680,681,Mildred,Fernandez,North Carolina,female,15.0,2.0,21.0,No
681,682,Jean,Sullivan,Arizona,female,19.0,2.0,9.0,No
682,683,Christina,Woods,New York,Female,15.0,2.0,13.0,No
683,684,Paula,Webb,Minnesota,Female,16.0,2.0,17.0,No
684,685,Annie,Kennedy,Nevada,female,,4.0,24.0,Yes
685,686,Heather,Adams,Texas,Female,,,8.0,Yes
686,687,Katherine,Oliver,Virginia,Female,,4.0,10.0,Yes
687,688,Fred,Gonzalez,Idaho,male,17.0,4.0,,Yes
688,689,Beverly,Kelley,Arkansas,female,18.0,2.0,25.0,No
689,690,Evelyn,White,Massachusetts,Female,17.0,3.0,33.0,No
690,691,Arthur,Wood,Indiana,Male,17.0,3.0,26.0,No
691,692,Larry,Bennett,Ohio,Male,15.0,3.0,28.0,No
692,693,Sharon,Romero,North Carolina,female,17.0,,25.0,Yes
693,694,Michelle,Foster,California,female,17.0,3.0,27.0,No
694,695,Philip,Watkins,Arizona,Male,19.0,,21.0,Yes
695,696,Henry,King,District of Columbia,male,,2.0,,Yes
696,697,Daniel,Peterson,Texas,Male,,3.0,22.0,No
697,698,Daniel,Bowman,Kentucky,male,16.0,4.0,31.0,Yes
698,699,Martha,Alvarez,Colorado,Female,16.0,2.0,13.0,No
699,700,Kathryn,Medina,Texas,Female,19.0,2.0,,Yes
700,701,John,Patterson,,Male,15.0,2.0,4.0,No
701,702,Michael,Shaw,Florida,Male,18.0,,26.0,Yes
702,703,Janice,Matthews,Kentucky,female,15.0,3.0,34.0,No
703,704,Chris,Little,Michigan,Male,16.0,,25.0,Yes
704,705,Martin,Holmes,Florida,Male,,4.0,16.0,Yes
705,706,Debra,Morris,Ohio,Female,,,19.0,Yes
706,707,Robin,Ryan,,Female,15.0,4.0,15.0,Yes
707,708,Jason,Richardson,Ohio,Male,16.0,3.0,19.0,No
708,709,Harry,Williamson,Pennsylvania,male,19.0,4.0,13.0,Yes
709,710,Russell,Anderson,District of Columbia,Male,17.0,4.0,30.0,Yes
710,711,Johnny,Chapman,,Male,,2.0,12.0,No
711,712,Maria,Stevens,Colorado,Female,16.0,2.0,3.0,Yes
712,713,David,Riley,New York,male,18.0,,,Yes
713,714,Bobby,Anderson,Pennsylvania,male,,4.0,17.0,Yes
714,715,Stephen,Olson,Florida,Male,19.0,,10.0,Yes
715,716,Ann,Coleman,Washington,female,17.0,2.0,,Yes
716,717,Diane,Vasquez,New York,Female,15.0,4.0,14.0,Yes
717,718,Gloria,Hughes,Ohio,Female,19.0,2.0,,Yes
718,719,Cynthia,Garza,Ohio,Female,18.0,3.0,24.0,No
719,720,Louise,Edwards,Indiana,Female,17.0,3.0,31.0,No
720,721,Kimberly,Montgomery,,female,17.0,2.0,20.0,No
721,722,Brandon,Perry,California,male,,3.0,15.0,No
722,723,Shirley,Ford,North Carolina,Female,17.0,2.0,34.0,No
723,724,Phillip,Alvarez,Illinois,Male,16.0,2.0,,Yes
724,725,Howard,Lawrence,New York,Male,19.0,4.0,33.0,Yes
725,726,Stephanie,Johnson,Pennsylvania,Female,18.0,,,Yes
726,727,Sara,Meyer,California,Female,18.0,2.0,9.0,No
727,728,Keith,Fernandez,District of Columbia,Male,19.0,3.0,8.0,No
728,729,Samuel,Allen,Illinois,Male,16.0,4.0,12.0,Yes
729,730,Carol,Burke,New York,Female,15.0,,29.0,Yes
730,731,Martha,Gordon,Illinois,Female,15.0,,22.0,Yes
731,732,Katherine,Fox,,Female,17.0,4.0,,Yes
732,733,Stephanie,Graham,Missouri,Female,17.0,,8.0,Yes
733,734,Roger,Snyder,Kansas,male,18.0,4.0,21.0,Yes
734,735,Mark,Bishop,Ohio,Male,15.0,2.0,11.0,No
735,736,Pamela,Wilson,,Female,19.0,,20.0,Yes
736,737,Philip,Perkins,Florida,Male,,4.0,,Yes
737,738,Clarence,Stevens,Colorado,Male,,,14.0,Yes
738,739,Robert,Larson,Iowa,male,18.0,,3.0,Yes
739,740,Bruce,Howard,,Male,,2.0,20.0,No
740,741,Karen,Turner,Missouri,Female,16.0,4.0,28.0,Yes
741,742,Thomas,Baker,Missouri,Male,15.0,2.0,20.0,No
742,743,Thomas,Hayes,California,Male,,4.0,5.0,Yes
743,744,Larry,Butler,Arizona,Male,16.0,3.0,28.0,No
744,745,Anne,Butler,California,female,17.0,,33.0,Yes
745,746,Henry,Peters,,male,19.0,2.0,14.0,No
746,747,Patrick,Brooks,California,Male,19.0,3.0,,Yes
747,748,Eugene,Brooks,California,Male,16.0,4.0,13.0,Yes
748,749,Melissa,King,Virginia,Female,18.0,,34.0,Yes
749,750,Margaret,Black,New York,female,18.0,4.0,,Yes
750,751,Kimberly,Day,Florida,female,19.0,2.0,6.0,No
751,752,Joyce,Matthews,New York,Female,,4.0,27.0,Yes
752,753,Julia,Hawkins,Texas,Female,17.0,4.0,7.0,Yes
753,754,Michelle,Gonzalez,Michigan,Female,17.0,4.0,18.0,Yes
754,755,Jessica,Elliott,Minnesota,female,,4.0,28.0,Yes
755,756,Joyce,Murphy,,Female,,4.0,5.0,Yes
756,757,Joe,Howell,,male,15.0,2.0,20.0,No
757,758,Steven,George,Oregon,male,16.0,,11.0,Yes
758,759,George,Gomez,California,Male,19.0,4.0,2.0,Yes
759,760,Annie,Hamilton,South Carolina,Female,15.0,,13.0,Yes
760,761,Michael,James,Georgia,Male,,2.0,33.0,No
761,762,Jimmy,Holmes,,Male,17.0,3.0,26.0,No
762,763,Helen,Mcdonald,California,Female,18.0,2.0,15.0,No
763,764,Diane,Freeman,,Female,,2.0,,Yes
764,765,Lois,Peters,Pennsylvania,Female,19.0,4.0,31.0,Yes
765,766,Brenda,Martin,Texas,female,16.0,,,Yes
766,767,Christina,Daniels,Virginia,Female,19.0,,,Yes
767,768,Betty,Rose,Hawaii,Female,17.0,3.0,6.0,No
768,769,Beverly,Burns,Virginia,Female,,4.0,8.0,Yes
769,770,Wayne,Brooks,,Male,,3.0,30.0,No
770,771,Ralph,Watkins,District of Columbia,Male,15.0,,17.0,Yes
771,772,Gerald,James,Tennessee,Male,17.0,2.0,,Yes
772,773,Nicole,Ramos,Texas,Female,16.0,,12.0,Yes
773,774,Mildred,Williamson,,female,16.0,2.0,27.0,No
774,775,Jerry,Hart,Tennessee,male,19.0,2.0,34.0,No
775,776,Russell,Scott,Wisconsin,Male,19.0,4.0,29.0,Yes
776,777,Louise,Lane,Pennsylvania,Female,17.0,4.0,34.0,Yes
777,778,Donna,Ramirez,Texas,female,16.0,3.0,6.0,No
778,779,Frank,Miller,Texas,Male,,2.0,13.0,No
779,780,Kimberly,Gordon,Minnesota,female,15.0,,,Yes
780,781,Lois,Hansen,New York,female,17.0,2.0,12.0,No
781,782,Alan,Pierce,California,Male,18.0,3.0,20.0,No
782,783,Debra,Smith,New York,Female,17.0,2.0,5.0,No
783,784,Jennifer,Armstrong,California,Female,17.0,3.0,26.0,No
784,785,Douglas,Fernandez,Florida,Male,19.0,3.0,27.0,No
785,786,Judith,Alvarez,Michigan,female,15.0,4.0,15.0,Yes
786,787,Roy,Owens,Virginia,Male,,4.0,19.0,Yes
787,788,Doris,Long,Illinois,Female,16.0,4.0,,Yes
788,789,Diana,Hill,Missouri,Female,19.0,,,Yes
789,790,Carolyn,Kelley,Texas,Female,17.0,2.0,19.0,No
790,791,Wayne,Rogers,Alaska,Male,,3.0,16.0,No
791,792,Lisa,Romero,,Female,17.0,3.0,2.0,Yes
792,793,Ryan,Walker,Massachusetts,Male,16.0,,,Yes
793,794,Rose,Ward,Texas,female,19.0,4.0,27.0,Yes
794,795,Gary,Baker,Alabama,Male,19.0,3.0,31.0,No
795,796,Lillian,Fields,Tennessee,Female,19.0,4.0,8.0,Yes
796,797,Kelly,Lopez,Alaska,female,,,3.0,Yes
797,798,Christopher,Butler,Minnesota,male,17.0,2.0,31.0,No
798,799,Mildred,Gray,Virginia,Female,19.0,,,Yes
799,800,Carol,Ward,Indiana,female,16.0,2.0,33.0,No
800,801,Justin,Clark,California,male,,4.0,9.0,Yes
801,802,Angela,Crawford,Ohio,Female,,3.0,4.0,No
802,803,Clarence,Robinson,Texas,male,15.0,3.0,18.0,No
803,804,Jack,Peters,Nevada,male,15.0,3.0,2.0,Yes
804,805,Julia,Lee,Pennsylvania,Female,15.0,4.0,,Yes
805,806,Adam,Chapman,Georgia,Male,,4.0,18.0,Yes
806,807,Jean,Davis,California,Female,16.0,4.0,3.0,Yes
807,808,Ernest,Davis,California,Male,17.0,,,Yes
808,809,Anthony,Ross,Washington,Male,19.0,4.0,4.0,Yes
809,810,Jeffrey,Berry,Pennsylvania,male,15.0,2.0,26.0,No
810,811,Jacqueline,Cunningham,Hawaii,Female,,4.0,31.0,Yes
811,812,Angela,Banks,Florida,Female,19.0,2.0,,Yes
812,813,Amy,Ortiz,Oklahoma,Female,18.0,,4.0,Yes
813,814,Angela,Morrison,,Female,16.0,4.0,7.0,Yes
814,815,Gary,Matthews,California,Male,18.0,3.0,4.0,No
815,816,Heather,Lynch,Texas,Female,18.0,2.0,,Yes
816,817,Phyllis,Edwards,Florida,female,,3.0,17.0,No
817,818,Sarah,Lawson,,female,16.0,2.0,20.0,No
818,819,Andrew,Reyes,Texas,Male,15.0,2.0,15.0,No
819,820,Deborah,Lawson,Florida,female,16.0,2.0,14.0,No
820,821,Paul,Stevens,,Male,18.0,3.0,14.0,No
821,822,Nancy,Oliver,Indiana,female,15.0,2.0,19.0,No
822,823,Dennis,Carpenter,Indiana,Male,17.0,,7.0,Yes
823,824,Patrick,Ross,Texas,male,17.0,4.0,26.0,Yes
824,825,Gary,Holmes,,Male,17.0,,,Yes
825,826,Kimberly,Torres,,female,,3.0,32.0,No
826,827,Amy,Miller,,Female,18.0,,31.0,Yes
827,828,Ruth,Parker,South Carolina,Female,,4.0,4.0,Yes
828,829,Juan,Collins,Vermont,Male,17.0,4.0,14.0,Yes
829,830,Mary,Mason,Texas,Female,19.0,4.0,19.0,Yes
830,831,Kathryn,Alexander,New Jersey,Female,19.0,2.0,17.0,No
831,832,Kenneth,Moreno,,Male,19.0,2.0,14.0,No
832,833,Mildred,Welch,Texas,Female,15.0,3.0,15.0,No
833,834,Louis,Riley,Utah,Male,,4.0,,Yes
834,835,Roy,Butler,Texas,Male,19.0,3.0,18.0,No
835,836,Diane,Pierce,Indiana,Female,17.0,3.0,2.0,Yes
836,837,Randy,Mendoza,Ohio,Male,,,11.0,Yes
837,838,Irene,Cole,Texas,Female,16.0,4.0,23.0,Yes
838,839,James,Myers,Illinois,Male,18.0,4.0,9.0,Yes
839,840,Barbara,Turner,Pennsylvania,Female,17.0,2.0,32.0,No
840,841,Andrea,Duncan,Ohio,Female,18.0,4.0,24.0,Yes
841,842,Tammy,Stone,,female,15.0,3.0,4.0,No
842,843,Cheryl,Harvey,,female,,4.0,4.0,Yes
843,844,Gloria,Ramos,Kansas,female,16.0,4.0,23.0,Yes
844,845,Julia,White,District of Columbia,Female,15.0,3.0,11.0,No
845,846,Alan,Crawford,California,Male,17.0,4.0,,Yes
846,847,Rachel,Lee,,Female,19.0,3.0,27.0,No
847,848,Laura,Mitchell,Colorado,Female,18.0,4.0,,Yes
848,849,Christina,Moore,New York,Female,19.0,3.0,22.0,No
849,850,Marie,Wood,Michigan,female,,,27.0,Yes
850,851,Jean,Gonzalez,Missouri,Female,17.0,3.0,23.0,No
851,852,Gloria,Edwards,California,female,18.0,4.0,,Yes
852,853,Kathy,Bailey,New York,Female,19.0,3.0,,Yes
853,854,Heather,Owens,,Female,15.0,,,Yes
854,855,Ruth,Carroll,Kentucky,Female,,,14.0,Yes
855,856,Jimmy,Bryant,Pennsylvania,Male,16.0,,4.0,Yes
856,857,Thomas,Tucker,California,Male,,3.0,8.0,No
857,858,Janet,Murphy,Michigan,Female,17.0,,6.0,Yes
858,859,Angela,Kelly,Connecticut,Female,15.0,4.0,32.0,Yes
859,860,Douglas,Burke,Illinois,male,16.0,3.0,8.0,No
860,861,Justin,Bennett,,Male,15.0,2.0,3.0,Yes
861,862,Kevin,Robinson,Montana,Male,,3.0,25.0,No
862,863,Pamela,Hudson,,Female,16.0,,,Yes
863,864,Barbara,Mccoy,New York,female,19.0,3.0,15.0,No
864,865,Sara,Garcia,Louisiana,Female,19.0,3.0,21.0,No
865,866,John,Fields,,Male,,4.0,14.0,Yes
866,867,Joe,Franklin,Ohio,Male,15.0,2.0,15.0,No
867,868,Ruby,Long,Minnesota,female,,4.0,4.0,Yes
868,869,Phyllis,Oliver,Michigan,Female,17.0,4.0,27.0,Yes
869,870,Patrick,Barnes,Texas,Male,17.0,3.0,7.0,No
870,871,Joshua,Butler,,Male,18.0,4.0,,Yes
871,872,Janet,Cox,Texas,Female,,3.0,9.0,No
872,873,William,Harris,Alabama,Male,18.0,3.0,6.0,No
873,874,Diana,Howard,Minnesota,Female,15.0,,,Yes
874,875,Joe,Hicks,Florida,Male,15.0,3.0,,Yes
875,876,Amy,Walker,Alabama,Female,,,29.0,Yes
876,877,Matthew,Brown,Iowa,Male,19.0,3.0,6.0,No
877,878,Adam,Larson,District of Columbia,male,,3.0,27.0,No
878,879,Victor,Kelley,California,male,17.0,3.0,,Yes
879,880,Amanda,Reyes,District of Columbia,Female,15.0,,9.0,Yes
880,881,Aaron,Shaw,Texas,male,15.0,2.0,5.0,No
881,882,Kevin,Campbell,California,Male,17.0,4.0,28.0,Yes
882,883,Evelyn,Watson,South Carolina,female,15.0,2.0,14.0,No
883,884,Amy,Nguyen,New York,Female,18.0,2.0,30.0,No
884,885,Betty,Stone,Colorado,female,17.0,2.0,31.0,No
885,886,Susan,Spencer,Missouri,female,19.0,4.0,17.0,Yes
886,887,Patricia,Hernandez,Arizona,female,19.0,4.0,14.0,Yes
887,888,Jesse,Hunter,Pennsylvania,male,18.0,2.0,16.0,No
888,889,Mark,Parker,New York,Male,,4.0,,Yes
889,890,Deborah,Franklin,,Female,16.0,4.0,31.0,Yes
890,891,Sharon,Dixon,District of Columbia,Female,19.0,3.0,12.0,No
891,892,Ruth,Larson,Washington,Female,18.0,4.0,,Yes
892,893,Gerald,Mendoza,Florida,Male,17.0,3.0,7.0,No
893,894,Gregory,Green,Arizona,Male,15.0,4.0,6.0,Yes
894,895,Eric,Greene,California,Male,15.0,3.0,33.0,No
895,896,Amanda,Anderson,Nevada,Female,19.0,4.0,4.0,Yes
896,897,Kathleen,Lane,Indiana,Female,19.0,4.0,24.0,Yes
897,898,Andrew,Murphy,Minnesota,Male,16.0,2.0,,Yes
898,899,Andrea,Nichols,Maryland,Female,17.0,2.0,7.0,No
899,900,Louis,Sims,Virginia,Male,,,10.0,Yes
900,901,Jennifer,Nguyen,Kansas,female,,3.0,6.0,No
901,902,Amy,Bennett,Nebraska,Female,15.0,,6.0,Yes
902,903,Christina,Hall,Florida,Female,18.0,2.0,14.0,No
903,904,Emily,Griffin,Louisiana,Female,15.0,3.0,,Yes
904,905,Dennis,Stephens,Pennsylvania,Male,17.0,3.0,25.0,No
905,906,Harry,Wells,Pennsylvania,Male,17.0,,20.0,Yes
906,907,Michael,Grant,,Male,17.0,2.0,27.0,No
907,908,Benjamin,Nguyen,Ohio,Male,19.0,4.0,,Yes
908,909,Ruth,Ortiz,Pennsylvania,Female,17.0,2.0,8.0,No
909,910,Diane,Austin,,female,,2.0,22.0,No
910,911,Sarah,Perry,California,Female,,,7.0,Yes
911,912,Patrick,Richards,Minnesota,Male,19.0,3.0,,Yes
912,913,Melissa,Daniels,Indiana,Female,,2.0,24.0,No
913,914,Kimberly,Gardner,Virginia,Female,18.0,4.0,,Yes
914,915,Larry,Smith,Maryland,male,16.0,3.0,15.0,No
915,916,Debra,Warren,Texas,Female,15.0,4.0,31.0,Yes
916,917,Beverly,Tucker,Oklahoma,female,19.0,,19.0,Yes
917,918,Gary,Fernandez,Maryland,Male,19.0,,5.0,Yes
918,919,Ralph,Perry,Texas,male,15.0,4.0,9.0,Yes
919,920,Patricia,Ellis,Florida,female,,4.0,31.0,Yes
920,921,Kathy,Fernandez,New York,Female,,2.0,21.0,No
921,922,Rebecca,Duncan,California,female,,3.0,31.0,No
922,923,Angela,Arnold,New Jersey,female,15.0,4.0,11.0,Yes
923,924,Tina,Lopez,Indiana,Female,18.0,3.0,2.0,Yes
924,925,Diane,Griffin,New York,Female,16.0,2.0,16.0,No
925,926,Raymond,Hunt,,Male,15.0,2.0,,Yes
926,927,Shirley,Kelly,California,Female,15.0,3.0,27.0,No
927,928,Ashley,Ramirez,Texas,Female,15.0,3.0,29.0,No
928,929,Alan,Davis,Wisconsin,Male,17.0,,,Yes
929,930,Cheryl,Spencer,Michigan,Female,,2.0,,Yes
930,931,Sandra,Hunter,New Mexico,Female,,,10.0,Yes
931,932,Barbara,Parker,,Female,,2.0,13.0,No
932,933,Kimberly,Lynch,Texas,Female,18.0,3.0,7.0,No
933,934,Edward,Meyer,Virginia,Male,19.0,2.0,28.0,No
934,935,Anna,Stone,Texas,female,18.0,4.0,17.0,Yes
935,936,Roger,Thompson,Virginia,male,18.0,2.0,,Yes
936,937,Gary,Marshall,Minnesota,Male,18.0,4.0,8.0,Yes
937,938,Anthony,Ray,New York,Male,18.0,4.0,4.0,Yes
938,939,Ruby,Castillo,California,Female,19.0,3.0,11.0,No
939,940,Kenneth,Evans,Indiana,Male,15.0,4.0,24.0,Yes
940,941,Nancy,Peters,,Female,,,6.0,Yes
941,942,Andrea,Sanchez,Florida,Female,,,,Yes
942,943,Joan,Fox,Virginia,Female,15.0,2.0,,Yes
943,944,Denise,Holmes,District of Columbia,Female,17.0,2.0,7.0,No
944,945,Todd,Pierce,Missouri,male,19.0,,4.0,Yes
945,946,Dennis,Lopez,Georgia,Male,,,,Yes
946,947,Randy,Myers,Delaware,Male,,,17.0,Yes
947,948,Maria,Marshall,Georgia,female,18.0,4.0,22.0,Yes
948,949,Susan,Gonzales,California,Female,19.0,3.0,,Yes
949,950,Diane,Fox,Nebraska,Female,,2.0,28.0,No
950,951,Billy,Gonzales,South Dakota,Male,16.0,3.0,27.0,No
951,952,Jean,Carr,North Dakota,Female,16.0,2.0,31.0,No
952,953,Jerry,Hanson,Texas,Male,18.0,2.0,,Yes
953,954,Tammy,Parker,Connecticut,Female,19.0,,33.0,Yes
954,955,Kathleen,Grant,Louisiana,Female,15.0,2.0,2.0,Yes
955,956,Anthony,Sanders,,Male,17.0,4.0,10.0,Yes
956,957,Justin,Lawrence,Florida,male,,3.0,13.0,No
957,958,Jacqueline,Day,Illinois,Female,18.0,,,Yes
958,959,Wayne,Sanchez,Texas,Male,18.0,4.0,12.0,Yes
959,960,Jerry,Washington,Nevada,Male,,3.0,30.0,No
960,961,Louise,Brooks,Utah,Female,,3.0,26.0,No
961,962,Dennis,Schmidt,New York,Male,16.0,2.0,2.0,Yes
962,963,Teresa,Olson,Florida,Female,15.0,4.0,7.0,Yes
963,964,Arthur,Hill,,Male,17.0,3.0,8.0,No
964,965,Craig,Rose,,Male,,,10.0,Yes
965,966,Rachel,Hawkins,Minnesota,Female,,3.0,20.0,No
966,967,Edward,Warren,Florida,Male,19.0,3.0,15.0,No
967,968,Teresa,Fisher,North Carolina,female,,4.0,,Yes
968,969,Jean,Gonzales,New York,female,,3.0,4.0,No
969,970,Susan,Nguyen,,Female,18.0,,16.0,Yes
970,971,Michelle,Greene,Oklahoma,Female,,4.0,8.0,Yes
971,972,Christopher,Stanley,Colorado,Male,16.0,2.0,29.0,No
972,973,Jeffrey,Mason,Georgia,Male,,4.0,,Yes
973,974,Phyllis,Smith,,female,,4.0,22.0,Yes
974,975,Jessica,Montgomery,Michigan,Female,18.0,3.0,18.0,No
975,976,Jessica,Wheeler,California,Female,,2.0,,Yes
976,977,Carl,Bryant,Ohio,male,17.0,2.0,29.0,No
977,978,Wanda,Rivera,New York,Female,18.0,4.0,16.0,Yes
978,979,Betty,Reid,Delaware,female,15.0,3.0,3.0,Yes
979,980,Ruby,Diaz,Ohio,Female,15.0,4.0,30.0,Yes
980,981,Thomas,Myers,Texas,Male,15.0,3.0,2.0,Yes
981,982,Jane,Sims,Texas,Female,19.0,2.0,25.0,No
982,983,Laura,Nelson,,Female,17.0,2.0,,Yes
983,984,Jessica,Gonzales,Nevada,Female,17.0,3.0,15.0,No
984,985,Ralph,Freeman,California,Male,18.0,3.0,31.0,No
985,986,Jose,Jordan,Connecticut,Male,,4.0,20.0,Yes
986,987,Andrea,Banks,California,Female,19.0,2.0,11.0,No
987,988,Gloria,Ross,Missouri,female,,4.0,,Yes
988,989,Harry,Carr,Nebraska,male,16.0,,34.0,Yes
989,990,Anthony,Sanders,District of Columbia,male,15.0,4.0,2.0,Yes
990,991,Ruby,King,California,Female,18.0,4.0,14.0,Yes
991,992,Deborah,King,New York,Female,19.0,4.0,31.0,Yes
992,993,Arthur,Green,Oklahoma,Male,,4.0,20.0,Yes
993,994,Earl,Weaver,Ohio,Male,19.0,2.0,26.0,No
994,995,Ralph,Lopez,District of Columbia,male,16.0,4.0,,Yes
995,996,Frank,Stone,Louisiana,Male,16.0,4.0,25.0,Yes
996,997,Shirley,Garrett,Minnesota,Female,15.0,4.0,,Yes
997,998,Jane,Rodriguez,Ohio,female,17.0,,20.0,Yes
998,999,Robin,George,California,Female,19.0,,,Yes
999,1000,Martin,Fowler,Texas,Male,18.0,3.0,19.0,No
