,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated,Age_mean,GPA_mean,Days_missed_mean
0,1,Wayne,Boyd,Florida,Male,19.0,,9.0,Yes,19.0,2.988446726572529,9.0
1,2,Ann,Matthews,Pennsylvania,Female,18.0,3.0,,Yes,18.0,3.0,18.011138613861387
2,3,George,Matthews,Texas,,17.0,,10.0,Yes,17.0,2.988446726572529,10.0
3,4,Jerry,Ramos,California,Male,15.0,2.0,28.0,No,15.0,2.0,28.0
4,5,Andrea,Carroll,North Carolina,Female,,2.0,29.0,No,16.996108949416342,2.0,29.0
5,6,Annie,Fisher,Virginia,Female,19.0,,5.0,Yes,19.0,2.988446726572529,5.0
6,7,Stephanie,Barnes,Oklahoma,Female,,3.0,20.0,No,16.996108949416342,3.0,20.0
7,8,Janet,Jenkins,Louisiana,Female,15.0,4.0,20.0,Yes,15.0,4.0,20.0
8,9,Betty,Miller,,,17.0,3.0,23.0,No,17.0,3.0,23.0
9,10,Henry,Woods,Colorado,Male,19.0,4.0,14.0,Yes,19.0,4.0,14.0
10,11,Stephanie,Harris,,Female,,,3.0,Yes,16.996108949416342,2.988446726572529,3.0
11,12,Samuel,George,Georgia,Male,15.0,3.0,13.0,No,15.0,3.0,13.0
12,13,Todd,Phillips,Indiana,,,2.0,3.0,Yes,16.996108949416342,2.0,3.0
13,14,Nicholas,Rice,Florida,Male,,2.0,8.0,No,16.996108949416342,2.0,8.0
14,15,Jacqueline,Wallace,New York,Female,,2.0,26.0,No,16.996108949416342,2.0,26.0
15,16,Phyllis,Burton,Texas,Female,16.0,3.0,18.0,No,16.0,3.0,18.0
16,17,Sandra,Hudson,,Female,,4.0,20.0,Yes,16.996108949416342,4.0,20.0
17,18,Karen,Bell,Mississippi,Female,17.0,3.0,10.0,No,17.0,3.0,10.0
18,19,Lori,Patterson,New York,Female,18.0,,17.0,Yes,18.0,2.988446726572529,17.0
19,20,Ann,Banks,Pennsylvania,Female,15.0,4.0,18.0,Yes,15.0,4.0,18.0
20,21,Sara,Williams,,Female,17.0,,24.0,Yes,17.0,2.988446726572529,24.0
21,22,Benjamin,Butler,Connecticut,Male,18.0,,4.0,Yes,18.0,2.988446726572529,4.0
22,23,Lori,Lopez,,Female,19.0,3.0,15.0,No,19.0,3.0,15.0
23,24,Ryan,Porter,New York,Male,15.0,2.0,10.0,No,15.0,2.0,10.0
24,25,Anthony,Burke,Texas,,16.0,2.0,14.0,No,16.0,2.0,14.0
25,26,Katherine,Rodriguez,Arizona,Female,16.0,4.0,3.0,Yes,16.0,4.0,3.0
26,27,Harry,Larson,,Male,18.0,3.0,15.0,No,18.0,3.0,15.0
27,28,Joyce,Patterson,Virginia,Female,18.0,4.0,22.0,Yes,18.0,4.0,22.0
28,29,Jonathan,Wells,Indiana,Male,19.0,,20.0,Yes,19.0,2.988446726572529,20.0
29,30,Jesse,Hamilton,New York,Male,19.0,2.0,27.0,No,19.0,2.0,27.0
30,31,Susan,Evans,South Dakota,Female,15.0,2.0,29.0,No,15.0,2.0,29.0
31,32,Kathleen,Lee,New Jersey,,17.0,3.0,13.0,No,17.0,3.0,13.0
32,33,Steven,Cooper,Arizona,Male,18.0,,20.0,Yes,18.0,2.988446726572529,20.0
33,34,Shawn,Fisher,Indiana,Male,,2.0,17.0,No,16.996108949416342,2.0,17.0
34,35,Arthur,Campbell,Texas,Male,,,32.0,Yes,16.996108949416342,2.988446726572529,32.0
35,36,Harold,Flores,New Mexico,Male,19.0,,,Yes,19.0,2.988446726572529,18.011138613861387
36,37,Bonnie,Parker,California,Female,19.0,2.0,29.0,No,19.0,2.0,29.0
37,38,Doris,Holmes,California,Female,15.0,4.0,20.0,Yes,15.0,4.0,20.0
38,39,Anna,Bradley,Virginia,Female,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
39,40,Ruth,Lopez,Ohio,,16.0,4.0,,Yes,16.0,4.0,18.011138613861387
40,41,Wanda,Richards,Texas,Female,16.0,,7.0,Yes,16.0,2.988446726572529,7.0
41,42,Jimmy,Kelly,Louisiana,Male,,,10.0,Yes,16.996108949416342,2.988446726572529,10.0
42,43,Marilyn,Marshall,New York,Female,,,,Yes,16.996108949416342,2.988446726572529,18.011138613861387
43,44,Donna,Jackson,Ohio,Female,19.0,4.0,18.0,Yes,19.0,4.0,18.0
44,45,Judy,Boyd,Louisiana,Female,18.0,,33.0,Yes,18.0,2.988446726572529,33.0
45,46,Irene,Johnson,Utah,Female,18.0,2.0,9.0,No,18.0,2.0,9.0
46,47,Frank,Ortiz,Florida,,16.0,,8.0,Yes,16.0,2.988446726572529,8.0
47,48,Mark,Wheeler,California,,16.0,2.0,13.0,No,16.0,2.0,13.0
48,49,Aaron,Reed,Washington,,,2.0,21.0,No,16.996108949416342,2.0,21.0
49,50,Christina,Little,Ohio,Female,15.0,,21.0,Yes,15.0,2.988446726572529,21.0
50,51,Diana,Ross,Texas,Female,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
51,52,William,Cooper,New York,Male,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
52,53,Joseph,Nichols,Virginia,Male,19.0,3.0,34.0,No,19.0,3.0,34.0
53,54,Stephen,Bailey,Connecticut,,19.0,4.0,16.0,Yes,19.0,4.0,16.0
54,55,Harold,Powell,Tennessee,Male,,,31.0,Yes,16.996108949416342,2.988446726572529,31.0
55,56,Kathleen,Cole,Texas,Female,16.0,3.0,5.0,No,16.0,3.0,5.0
56,57,Marilyn,Simmons,South Carolina,Female,18.0,4.0,33.0,Yes,18.0,4.0,33.0
57,58,Susan,Roberts,Pennsylvania,Female,17.0,3.0,,Yes,17.0,3.0,18.011138613861387
58,59,Samuel,Elliott,Connecticut,Male,15.0,2.0,9.0,No,15.0,2.0,9.0
59,60,Irene,Collins,District of Columbia,Female,,3.0,9.0,No,16.996108949416342,3.0,9.0
60,61,Joshua,Lewis,Missouri,Male,18.0,,15.0,Yes,18.0,2.988446726572529,15.0
61,62,Raymond,Hudson,Nebraska,Male,15.0,4.0,7.0,Yes,15.0,4.0,7.0
62,63,Philip,Gomez,Florida,Male,18.0,2.0,7.0,No,18.0,2.0,7.0
63,64,Christopher,Wood,Arizona,Male,,3.0,32.0,No,16.996108949416342,3.0,32.0
64,65,Sarah,Garcia,Florida,Female,19.0,2.0,6.0,No,19.0,2.0,6.0
65,66,Antonio,Palmer,Missouri,Male,,2.0,12.0,No,16.996108949416342,2.0,12.0
66,67,Ralph,Jacobs,Florida,Male,18.0,2.0,14.0,No,18.0,2.0,14.0
67,68,Patrick,Washington,Virginia,,,,4.0,Yes,16.996108949416342,2.988446726572529,4.0
68,69,Henry,Howell,California,Male,,3.0,14.0,No,16.996108949416342,3.0,14.0
69,70,Lois,Chavez,Minnesota,,17.0,4.0,19.0,Yes,17.0,4.0,19.0
70,71,Melissa,Dunn,Massachusetts,Female,17.0,3.0,,Yes,17.0,3.0,18.011138613861387
71,72,Eric,Roberts,California,Male,18.0,,32.0,Yes,18.0,2.988446726572529,32.0
72,73,Timothy,Smith,California,Male,15.0,4.0,20.0,Yes,15.0,4.0,20.0
73,74,Kelly,Wheeler,New York,Female,16.0,3.0,25.0,No,16.0,3.0,25.0
74,75,Earl,Watson,Texas,Male,,,6.0,Yes,16.996108949416342,2.988446726572529,6.0
75,76,Fred,Owens,Texas,Male,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
76,77,Emily,Frazier,California,,16.0,3.0,3.0,Yes,16.0,3.0,3.0
77,78,James,Fowler,District of Columbia,Male,17.0,3.0,15.0,No,17.0,3.0,15.0
78,79,Johnny,Myers,Georgia,Male,,,16.0,Yes,16.996108949416342,2.988446726572529,16.0
79,80,Melissa,Harper,Kansas,,17.0,3.0,27.0,No,17.0,3.0,27.0
80,81,Joan,Reyes,California,Female,19.0,3.0,4.0,No,19.0,3.0,4.0
81,82,Keith,Sanchez,New York,Male,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
82,83,Craig,Tucker,Indiana,Male,19.0,2.0,33.0,No,19.0,2.0,33.0
83,84,Judith,Nguyen,Missouri,Female,,4.0,13.0,Yes,16.996108949416342,4.0,13.0
84,85,Kenneth,Ramirez,,Male,19.0,,18.0,Yes,19.0,2.988446726572529,18.0
85,86,Margaret,Scott,North Carolina,Female,15.0,,19.0,Yes,15.0,2.988446726572529,19.0
86,87,Martha,Moreno,Kentucky,Female,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
87,88,Sandra,Nguyen,,Female,,3.0,7.0,No,16.996108949416342,3.0,7.0
88,89,Albert,Willis,Utah,Male,18.0,,13.0,Yes,18.0,2.988446726572529,13.0
89,90,Shirley,Wheeler,Ohio,Female,,3.0,11.0,No,16.996108949416342,3.0,11.0
90,91,Heather,Olson,Texas,Female,,2.0,19.0,No,16.996108949416342,2.0,19.0
91,92,Lois,Hanson,Washington,Female,19.0,4.0,31.0,Yes,19.0,4.0,31.0
92,93,Diane,Stanley,Ohio,Female,16.0,,20.0,Yes,16.0,2.988446726572529,20.0
93,94,Jack,Williamson,Florida,,16.0,4.0,31.0,Yes,16.0,4.0,31.0
94,95,Earl,Walker,Louisiana,Male,15.0,3.0,31.0,No,15.0,3.0,31.0
95,96,Justin,Gardner,Nebraska,Male,,,29.0,Yes,16.996108949416342,2.988446726572529,29.0
96,97,Edward,Hughes,California,Male,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
97,98,Lisa,Harper,Florida,Female,15.0,,23.0,Yes,15.0,2.988446726572529,23.0
98,99,Amy,Alexander,,Female,19.0,3.0,13.0,No,19.0,3.0,13.0
99,100,Emily,Bradley,,Female,17.0,,5.0,Yes,17.0,2.988446726572529,5.0
100,101,Diana,Evans,Texas,,,3.0,,Yes,16.996108949416342,3.0,18.011138613861387
101,102,Juan,Romero,Texas,,16.0,3.0,15.0,No,16.0,3.0,15.0
102,103,Debra,Woods,,Female,19.0,4.0,13.0,Yes,19.0,4.0,13.0
103,104,Donna,Cooper,Florida,Female,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
104,105,Jason,Wright,Virginia,Male,17.0,4.0,23.0,Yes,17.0,4.0,23.0
105,106,Mary,Sanchez,Michigan,Female,16.0,2.0,21.0,No,16.0,2.0,21.0
106,107,Steven,Welch,New York,Male,16.0,3.0,17.0,No,16.0,3.0,17.0
107,108,Debra,Larson,Virginia,Female,17.0,4.0,,Yes,17.0,4.0,18.011138613861387
108,109,Carlos,Gibson,Connecticut,Male,15.0,4.0,28.0,Yes,15.0,4.0,28.0
109,110,Janet,Johnson,Virginia,Female,17.0,,16.0,Yes,17.0,2.988446726572529,16.0
110,111,Kathryn,Welch,Colorado,Female,15.0,4.0,,Yes,15.0,4.0,18.011138613861387
111,112,Kathleen,Dixon,New York,Female,,2.0,6.0,No,16.996108949416342,2.0,6.0
112,113,Harold,Rivera,,Male,18.0,2.0,10.0,No,18.0,2.0,10.0
113,114,Nancy,Olson,Illinois,Female,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
114,115,Daniel,Jacobs,Missouri,Male,15.0,4.0,26.0,Yes,15.0,4.0,26.0
115,116,Eugene,Ferguson,Connecticut,Male,16.0,3.0,15.0,No,16.0,3.0,15.0
116,117,Johnny,Webb,South Carolina,Male,18.0,3.0,16.0,No,18.0,3.0,16.0
117,118,Lillian,Frazier,Nebraska,Female,15.0,4.0,21.0,Yes,15.0,4.0,21.0
118,119,Stephanie,Gomez,,Female,,3.0,31.0,No,16.996108949416342,3.0,31.0
119,120,Linda,Wagner,New York,Female,16.0,3.0,29.0,No,16.0,3.0,29.0
120,121,Carlos,Oliver,Florida,Male,16.0,2.0,33.0,No,16.0,2.0,33.0
121,122,Jose,Diaz,,Male,15.0,2.0,12.0,No,15.0,2.0,12.0
122,123,William,Sanchez,,,15.0,3.0,28.0,No,15.0,3.0,28.0
123,124,Eugene,Harper,Louisiana,Male,19.0,4.0,14.0,Yes,19.0,4.0,14.0
124,125,Louis,Lewis,Utah,Male,15.0,4.0,17.0,Yes,15.0,4.0,17.0
125,126,Janice,Watson,,Female,18.0,3.0,,Yes,18.0,3.0,18.011138613861387
126,127,Shawn,Grant,Florida,Male,15.0,,21.0,Yes,15.0,2.988446726572529,21.0
127,128,Margaret,Johnston,Texas,Female,19.0,2.0,2.0,Yes,19.0,2.0,2.0
128,129,Laura,Ford,Texas,Female,,3.0,18.0,No,16.996108949416342,3.0,18.0
129,130,Lillian,Perez,Colorado,Female,,4.0,19.0,Yes,16.996108949416342,4.0,19.0
130,131,Jose,Morgan,Pennsylvania,Male,19.0,2.0,8.0,No,19.0,2.0,8.0
131,132,Andrew,Meyer,,,17.0,2.0,,Yes,17.0,2.0,18.011138613861387
132,133,Joshua,Lynch,Connecticut,Male,18.0,,7.0,Yes,18.0,2.988446726572529,7.0
133,134,Sean,Sanders,New York,Male,16.0,2.0,8.0,No,16.0,2.0,8.0
134,135,Bruce,Williamson,Minnesota,,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
135,136,Harry,Reid,Mississippi,Male,,3.0,30.0,No,16.996108949416342,3.0,30.0
136,137,Beverly,Wallace,Colorado,Female,19.0,3.0,9.0,No,19.0,3.0,9.0
137,138,Elizabeth,Ryan,Washington,Female,15.0,,3.0,Yes,15.0,2.988446726572529,3.0
138,139,James,Russell,Florida,,19.0,2.0,29.0,No,19.0,2.0,29.0
139,140,Judith,Warren,,Female,17.0,3.0,31.0,No,17.0,3.0,31.0
140,141,Jesse,Woods,,Male,16.0,4.0,6.0,Yes,16.0,4.0,6.0
141,142,Lori,Alvarez,Tennessee,Female,15.0,4.0,25.0,Yes,15.0,4.0,25.0
142,143,Sara,Collins,Minnesota,Female,18.0,3.0,3.0,Yes,18.0,3.0,3.0
143,144,Nicholas,Graham,Georgia,Male,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
144,145,Sara,Armstrong,Georgia,Female,16.0,,7.0,Yes,16.0,2.988446726572529,7.0
145,146,Ernest,Harper,Alaska,Male,15.0,4.0,32.0,Yes,15.0,4.0,32.0
146,147,Willie,Fisher,Ohio,Male,18.0,,7.0,Yes,18.0,2.988446726572529,7.0
147,148,Alan,Daniels,Minnesota,Male,17.0,3.0,7.0,No,17.0,3.0,7.0
148,149,Jason,Moreno,Virginia,Male,,4.0,16.0,Yes,16.996108949416342,4.0,16.0
149,150,Rose,Brooks,District of Columbia,Female,15.0,4.0,,Yes,15.0,4.0,18.011138613861387
150,151,Shawn,Green,,Male,18.0,,10.0,Yes,18.0,2.988446726572529,10.0
151,152,Fred,Henderson,Nevada,Male,19.0,3.0,20.0,No,19.0,3.0,20.0
152,153,Evelyn,Watson,New Jersey,,18.0,4.0,12.0,Yes,18.0,4.0,12.0
153,154,Wanda,Hawkins,Minnesota,Female,16.0,,30.0,Yes,16.0,2.988446726572529,30.0
154,155,Clarence,Baker,New York,Male,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
155,156,Juan,Bradley,Kentucky,,19.0,2.0,14.0,No,19.0,2.0,14.0
156,157,Anne,Stone,New York,,17.0,2.0,15.0,No,17.0,2.0,15.0
157,158,Raymond,Davis,New Mexico,Male,,,30.0,Yes,16.996108949416342,2.988446726572529,30.0
158,159,Sharon,Fuller,Texas,Female,17.0,2.0,,Yes,17.0,2.0,18.011138613861387
159,160,Raymond,James,Florida,,15.0,3.0,28.0,No,15.0,3.0,28.0
160,161,Evelyn,Berry,,,18.0,2.0,25.0,No,18.0,2.0,25.0
161,162,Brandon,Bryant,Delaware,,,,33.0,Yes,16.996108949416342,2.988446726572529,33.0
162,163,Maria,Medina,Missouri,,15.0,3.0,32.0,No,15.0,3.0,32.0
163,164,Pamela,Phillips,Washington,Female,17.0,3.0,23.0,No,17.0,3.0,23.0
164,165,Eugene,Weaver,Washington,Male,19.0,2.0,30.0,No,19.0,2.0,30.0
165,166,Janet,Martin,Kansas,Female,17.0,3.0,2.0,Yes,17.0,3.0,2.0
166,167,Angela,Marshall,Tennessee,,18.0,3.0,23.0,No,18.0,3.0,23.0
167,168,Tina,Lopez,Nevada,Female,,3.0,,Yes,16.996108949416342,3.0,18.011138613861387
168,169,Matthew,Cox,District of Columbia,Male,19.0,2.0,5.0,No,19.0,2.0,5.0
169,170,Louise,Morales,Alaska,Female,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
170,171,Annie,Oliver,District of Columbia,Female,18.0,,11.0,Yes,18.0,2.988446726572529,11.0
171,172,Gregory,Diaz,Michigan,Male,19.0,2.0,22.0,No,19.0,2.0,22.0
172,173,Carolyn,Matthews,Connecticut,Female,16.0,2.0,9.0,No,16.0,2.0,9.0
173,174,Marilyn,Martinez,Florida,,17.0,3.0,23.0,No,17.0,3.0,23.0
174,175,Carolyn,Daniels,Louisiana,Female,18.0,2.0,33.0,No,18.0,2.0,33.0
175,176,Larry,Ross,Tennessee,Male,17.0,4.0,,Yes,17.0,4.0,18.011138613861387
176,177,Brandon,Carpenter,Florida,,15.0,,18.0,Yes,15.0,2.988446726572529,18.0
177,178,Andrea,Fox,Texas,Female,,,11.0,Yes,16.996108949416342,2.988446726572529,11.0
178,179,Victor,Ferguson,California,Male,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
179,180,Katherine,Alexander,Florida,Female,,3.0,28.0,No,16.996108949416342,3.0,28.0
180,181,John,Bailey,Virginia,,17.0,,31.0,Yes,17.0,2.988446726572529,31.0
181,182,Eric,Hill,Georgia,Male,15.0,4.0,,Yes,15.0,4.0,18.011138613861387
182,183,Randy,Jacobs,Florida,Male,18.0,3.0,34.0,No,18.0,3.0,34.0
183,184,Patricia,Welch,Nevada,,,3.0,,Yes,16.996108949416342,3.0,18.011138613861387
184,185,Tammy,Flores,,Female,,3.0,23.0,No,16.996108949416342,3.0,23.0
185,186,Mark,Meyer,South Carolina,Male,,3.0,8.0,No,16.996108949416342,3.0,8.0
186,187,Brian,Snyder,,Male,18.0,2.0,22.0,No,18.0,2.0,22.0
187,188,Walter,Brown,District of Columbia,Male,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
188,189,Patrick,Daniels,Colorado,Male,19.0,3.0,4.0,No,19.0,3.0,4.0
189,190,Diane,Collins,Louisiana,Female,17.0,4.0,25.0,Yes,17.0,4.0,25.0
190,191,Irene,Warren,Kansas,Female,17.0,3.0,,Yes,17.0,3.0,18.011138613861387
191,192,Janet,Gibson,Tennessee,Female,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
192,193,Eugene,Porter,Kentucky,Male,18.0,3.0,23.0,No,18.0,3.0,23.0
193,194,Amy,Sullivan,Missouri,Female,19.0,3.0,,Yes,19.0,3.0,18.011138613861387
194,195,George,Rogers,Michigan,Male,19.0,3.0,15.0,No,19.0,3.0,15.0
195,196,Cheryl,Simmons,Virginia,Female,,4.0,17.0,Yes,16.996108949416342,4.0,17.0
196,197,Maria,Torres,,Female,15.0,4.0,6.0,Yes,15.0,4.0,6.0
197,198,Jonathan,Lewis,District of Columbia,Male,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
198,199,Jeremy,Dixon,Virginia,Male,15.0,,34.0,Yes,15.0,2.988446726572529,34.0
199,200,Raymond,Campbell,Texas,Male,19.0,3.0,24.0,No,19.0,3.0,24.0
200,201,Heather,Foster,,Female,15.0,4.0,24.0,Yes,15.0,4.0,24.0
201,202,Gary,Reid,Pennsylvania,Male,16.0,,14.0,Yes,16.0,2.988446726572529,14.0
202,203,Peter,Mitchell,District of Columbia,Male,19.0,3.0,15.0,No,19.0,3.0,15.0
203,204,Jean,Mendoza,Alabama,Female,15.0,4.0,6.0,Yes,15.0,4.0,6.0
204,205,Diane,Rice,Texas,Female,15.0,3.0,28.0,No,15.0,3.0,28.0
205,206,Shawn,Hansen,Kansas,Male,16.0,3.0,28.0,No,16.0,3.0,28.0
206,207,Kathryn,Harris,Texas,Female,16.0,4.0,18.0,Yes,16.0,4.0,18.0
207,208,Jesse,Little,Georgia,Male,16.0,,5.0,Yes,16.0,2.988446726572529,5.0
208,209,Joan,Ward,Ohio,Female,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
209,210,Frances,Arnold,District of Columbia,Female,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
210,211,Maria,Bowman,Virginia,Female,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
211,212,Robin,Perry,California,Female,15.0,4.0,2.0,Yes,15.0,4.0,2.0
212,213,Mary,Oliver,,,18.0,,16.0,Yes,18.0,2.988446726572529,16.0
213,214,Catherine,Graham,,Female,,2.0,6.0,No,16.996108949416342,2.0,6.0
214,215,Bonnie,Harris,Florida,Female,,,8.0,Yes,16.996108949416342,2.988446726572529,8.0
215,216,Jeremy,Wood,Nevada,Male,,2.0,5.0,No,16.996108949416342,2.0,5.0
216,217,Joan,Hamilton,Arizona,Female,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
217,218,Terry,Rogers,Alabama,Male,17.0,4.0,10.0,Yes,17.0,4.0,10.0
218,219,Kenneth,Chapman,Illinois,Male,16.0,3.0,24.0,No,16.0,3.0,24.0
219,220,Anne,Diaz,Texas,Female,16.0,2.0,33.0,No,16.0,2.0,33.0
220,221,Carol,Welch,Texas,,19.0,3.0,33.0,No,19.0,3.0,33.0
221,222,Paula,Clark,Minnesota,Female,19.0,2.0,33.0,No,19.0,2.0,33.0
222,223,Gary,Nichols,Florida,Male,17.0,,28.0,Yes,17.0,2.988446726572529,28.0
223,224,Jose,Snyder,,Male,18.0,2.0,17.0,No,18.0,2.0,17.0
224,225,Catherine,Barnes,Pennsylvania,Female,,,,Yes,16.996108949416342,2.988446726572529,18.011138613861387
225,226,Jack,Henry,Texas,Male,19.0,2.0,12.0,No,19.0,2.0,12.0
226,227,Terry,Thomas,Montana,Male,18.0,4.0,14.0,Yes,18.0,4.0,14.0
227,228,Melissa,Patterson,New York,Female,,4.0,17.0,Yes,16.996108949416342,4.0,17.0
228,229,Nancy,Bailey,Colorado,Female,15.0,2.0,31.0,No,15.0,2.0,31.0
229,230,Lisa,Knight,Louisiana,Female,,4.0,3.0,Yes,16.996108949416342,4.0,3.0
230,231,Jesse,Medina,Washington,Male,17.0,2.0,28.0,No,17.0,2.0,28.0
231,232,Harry,Holmes,South Carolina,Male,18.0,,13.0,Yes,18.0,2.988446726572529,13.0
232,233,Alan,Gonzales,Georgia,Male,,4.0,4.0,Yes,16.996108949416342,4.0,4.0
233,234,Jerry,Webb,California,Male,18.0,2.0,10.0,No,18.0,2.0,10.0
234,235,Juan,Ross,Florida,Male,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
235,236,Amy,Gomez,New York,Female,19.0,,12.0,Yes,19.0,2.988446726572529,12.0
236,237,Patrick,Willis,Illinois,Male,17.0,,30.0,Yes,17.0,2.988446726572529,30.0
237,238,Carlos,Wallace,South Carolina,Male,,,33.0,Yes,16.996108949416342,2.988446726572529,33.0
238,239,Brenda,Marshall,Idaho,Female,,3.0,4.0,No,16.996108949416342,3.0,4.0
239,240,Gloria,Brooks,Texas,,16.0,4.0,34.0,Yes,16.0,4.0,34.0
240,241,Christopher,Morgan,Texas,Male,15.0,3.0,34.0,No,15.0,3.0,34.0
241,242,Angela,Wagner,Texas,Female,16.0,2.0,11.0,No,16.0,2.0,11.0
242,243,Andrew,Lopez,Connecticut,Male,,,,Yes,16.996108949416342,2.988446726572529,18.011138613861387
243,244,Matthew,Greene,Nevada,Male,,2.0,5.0,No,16.996108949416342,2.0,5.0
244,245,Earl,Lawson,Massachusetts,Male,15.0,3.0,26.0,No,15.0,3.0,26.0
245,246,William,Matthews,,,15.0,2.0,20.0,No,15.0,2.0,20.0
246,247,Victor,Palmer,Idaho,,15.0,3.0,,Yes,15.0,3.0,18.011138613861387
247,248,Phillip,Gonzalez,District of Columbia,Male,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
248,249,Diana,Jacobs,Florida,Female,18.0,2.0,24.0,No,18.0,2.0,24.0
249,250,Jerry,Sanders,Georgia,Male,19.0,3.0,6.0,No,19.0,3.0,6.0
