,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated,Age_mean,GPA_mean,Days_missed_mean
250,251,Lisa,Owens,West Virginia,Female,16.0,3.0,17.0,No,16.0,3.0,17.0
251,252,Philip,Stone,California,Male,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
252,253,Frank,Vasquez,California,Male,15.0,4.0,,Yes,15.0,4.0,18.011138613861387
253,254,Eugene,Scott,Florida,Male,,2.0,17.0,No,16.996108949416342,2.0,17.0
254,255,Kathy,Lopez,Florida,Female,18.0,3.0,24.0,No,18.0,3.0,24.0
255,256,Justin,Wheeler,California,Male,15.0,4.0,23.0,Yes,15.0,4.0,23.0
256,257,Tina,Schmidt,North Carolina,Female,15.0,3.0,12.0,No,15.0,3.0,12.0
257,258,Ronald,Thomas,Florida,Male,15.0,2.0,20.0,No,15.0,2.0,20.0
258,259,Michelle,Bradley,District of Columbia,Female,16.0,,32.0,Yes,16.0,2.988446726572529,32.0
259,260,Andrea,Warren,Florida,Female,18.0,,33.0,Yes,18.0,2.988446726572529,33.0
260,261,Richard,Romero,Michigan,Male,,2.0,28.0,No,16.996108949416342,2.0,28.0
261,262,Amanda,Reyes,Texas,,17.0,4.0,33.0,Yes,17.0,4.0,33.0
262,263,Richard,Collins,Kentucky,Male,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
263,264,Kenneth,Olson,Illinois,Male,19.0,,,Yes,19.0,2.988446726572529,18.011138613861387
264,265,Adam,Perry,Georgia,Male,,2.0,34.0,No,16.996108949416342,2.0,34.0
265,266,Carl,Montgomery,,Male,,4.0,29.0,Yes,16.996108949416342,4.0,29.0
266,267,Harold,Powell,Texas,Male,15.0,2.0,12.0,No,15.0,2.0,12.0
267,268,Donald,Little,Kentucky,,16.0,2.0,33.0,No,16.0,2.0,33.0
268,269,Amy,Schmidt,California,Female,16.0,,3.0,Yes,16.0,2.988446726572529,3.0
269,270,Patricia,Hawkins,California,,16.0,,,Yes,16.0,2.988446726572529,18.011138613861387
270,271,Raymond,Hill,District of Columbia,Male,,3.0,29.0,No,16.996108949416342,3.0,29.0
271,272,Laura,Watson,Louisiana,Female,19.0,,13.0,Yes,19.0,2.988446726572529,13.0
272,273,Nicholas,Morgan,Minnesota,Male,18.0,,,Yes,18.0,2.988446726572529,18.011138613861387
273,274,Anthony,Franklin,Illinois,Male,,2.0,9.0,No,16.996108949416342,2.0,9.0
274,275,Raymond,Shaw,Oregon,Male,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
275,276,Denise,Garza,North Carolina,Female,15.0,,30.0,Yes,15.0,2.988446726572529,30.0
276,277,Bobby,Butler,District of Columbia,Male,,,14.0,Yes,16.996108949416342,2.988446726572529,14.0
277,278,Dennis,Baker,Ohio,Male,,,3.0,Yes,16.996108949416342,2.988446726572529,3.0
278,279,Brenda,Butler,Virginia,Female,16.0,3.0,9.0,No,16.0,3.0,9.0
279,280,Melissa,Morales,District of Columbia,,19.0,,30.0,Yes,19.0,2.988446726572529,30.0
280,281,Amy,Franklin,Florida,,18.0,3.0,32.0,No,18.0,3.0,32.0
281,282,Juan,Hunt,California,Male,18.0,,8.0,Yes,18.0,2.988446726572529,8.0
282,283,Brian,Gibson,California,Male,19.0,4.0,17.0,Yes,19.0,4.0,17.0
283,284,Kathy,Duncan,Florida,Female,15.0,3.0,22.0,No,15.0,3.0,22.0
284,285,Steve,Montgomery,Texas,,15.0,3.0,27.0,No,15.0,3.0,27.0
285,286,Amy,King,Indiana,Female,15.0,3.0,18.0,No,15.0,3.0,18.0
286,287,Christine,Freeman,Georgia,Female,,3.0,17.0,No,16.996108949416342,3.0,17.0
287,288,Sean,Stephens,California,,18.0,2.0,8.0,No,18.0,2.0,8.0
288,289,Pamela,Hill,,Female,,2.0,25.0,No,16.996108949416342,2.0,25.0
289,290,Patrick,Gonzalez,Arizona,Male,,2.0,31.0,No,16.996108949416342,2.0,31.0
290,291,Matthew,Sullivan,Texas,Male,16.0,2.0,,Yes,16.0,2.0,18.011138613861387
291,292,Joseph,Kelley,,,,3.0,,Yes,16.996108949416342,3.0,18.011138613861387
292,293,Anthony,Roberts,Colorado,Male,17.0,2.0,,Yes,17.0,2.0,18.011138613861387
293,294,Andrew,Marshall,Louisiana,Male,17.0,4.0,32.0,Yes,17.0,4.0,32.0
294,295,Pamela,Armstrong,Washington,,17.0,3.0,11.0,No,17.0,3.0,11.0
295,296,Julia,Carr,Texas,Female,17.0,4.0,,Yes,17.0,4.0,18.011138613861387
296,297,Ernest,Day,Florida,,15.0,3.0,17.0,No,15.0,3.0,17.0
297,298,Marie,Ford,Florida,Female,,3.0,,Yes,16.996108949416342,3.0,18.011138613861387
298,299,Clarence,Medina,District of Columbia,Male,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
299,300,Maria,King,California,Female,,2.0,8.0,No,16.996108949416342,2.0,8.0
300,301,Evelyn,Robertson,Florida,Female,15.0,,2.0,Yes,15.0,2.988446726572529,2.0
301,302,Mark,Frazier,Kentucky,Male,,2.0,3.0,Yes,16.996108949416342,2.0,3.0
302,303,Lillian,Knight,Colorado,Female,15.0,3.0,27.0,No,15.0,3.0,27.0
303,304,George,Arnold,Florida,Male,17.0,3.0,32.0,No,17.0,3.0,32.0
304,305,Frances,Parker,Indiana,Female,,3.0,34.0,No,16.996108949416342,3.0,34.0
305,306,David,Thompson,Texas,Male,17.0,4.0,4.0,Yes,17.0,4.0,4.0
306,307,Wayne,Diaz,Virginia,,17.0,4.0,7.0,Yes,17.0,4.0,7.0
307,308,Lawrence,Bradley,West Virginia,,19.0,4.0,25.0,Yes,19.0,4.0,25.0
308,309,Patricia,Hayes,Florida,Female,19.0,2.0,25.0,No,19.0,2.0,25.0
309,310,Helen,Jordan,South Carolina,Female,18.0,3.0,,Yes,18.0,3.0,18.011138613861387
310,311,Stephanie,Moreno,Louisiana,Female,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
311,312,Emily,Edwards,New York,Female,,2.0,13.0,No,16.996108949416342,2.0,13.0
312,313,Virginia,Howard,New York,,19.0,3.0,15.0,No,19.0,3.0,15.0
313,314,Anthony,Hart,Indiana,Male,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
314,315,Jacqueline,Gomez,,,16.0,,33.0,Yes,16.0,2.988446726572529,33.0
315,316,Gloria,Hunter,California,,,2.0,3.0,Yes,16.996108949416342,2.0,3.0
316,317,Timothy,Gardner,,Male,18.0,4.0,18.0,Yes,18.0,4.0,18.0
317,318,Gregory,Hunt,California,Male,,4.0,10.0,Yes,16.996108949416342,4.0,10.0
318,319,Cynthia,Brown,Arizona,Female,,,30.0,Yes,16.996108949416342,2.988446726572529,30.0
319,320,Nicholas,Campbell,North Carolina,Male,16.0,4.0,,Yes,16.0,4.0,18.011138613861387
320,321,Steve,Garcia,Vermont,Male,17.0,3.0,,Yes,17.0,3.0,18.011138613861387
321,322,Catherine,Hanson,Virginia,,18.0,4.0,29.0,Yes,18.0,4.0,29.0
322,323,Jennifer,Gonzales,New York,Female,17.0,3.0,23.0,No,17.0,3.0,23.0
323,324,Judy,Reyes,New York,Female,16.0,3.0,29.0,No,16.0,3.0,29.0
324,325,Scott,Stone,Minnesota,Male,16.0,3.0,5.0,No,16.0,3.0,5.0
325,326,Ryan,Reed,Texas,Male,18.0,2.0,8.0,No,18.0,2.0,8.0
326,327,Randy,Mason,Virginia,Male,,4.0,31.0,Yes,16.996108949416342,4.0,31.0
327,328,Victor,Day,North Carolina,,16.0,,4.0,Yes,16.0,2.988446726572529,4.0
328,329,Karen,Vasquez,Delaware,Female,15.0,4.0,23.0,Yes,15.0,4.0,23.0
329,330,Gary,Medina,Michigan,,15.0,3.0,,Yes,15.0,3.0,18.011138613861387
330,331,Donna,Torres,New York,Female,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
331,332,Doris,Scott,,,15.0,3.0,34.0,No,15.0,3.0,34.0
332,333,Donna,Hunter,,Female,,3.0,32.0,No,16.996108949416342,3.0,32.0
333,334,Linda,Harvey,Alabama,Female,,2.0,16.0,No,16.996108949416342,2.0,16.0
334,335,Patricia,Chapman,Ohio,,,2.0,23.0,No,16.996108949416342,2.0,23.0
335,336,Kimberly,Reynolds,Georgia,Female,15.0,4.0,14.0,Yes,15.0,4.0,14.0
336,337,Annie,Morgan,Texas,Female,16.0,2.0,,Yes,16.0,2.0,18.011138613861387
337,338,Jerry,Hanson,,Male,15.0,4.0,9.0,Yes,15.0,4.0,9.0
338,339,Jeffrey,Peterson,New Mexico,,19.0,2.0,5.0,No,19.0,2.0,5.0
339,340,Anthony,Daniels,Tennessee,Male,16.0,2.0,8.0,No,16.0,2.0,8.0
340,341,Anna,Day,Oklahoma,Female,18.0,2.0,31.0,No,18.0,2.0,31.0
341,342,Debra,Arnold,Florida,Female,17.0,,25.0,Yes,17.0,2.988446726572529,25.0
342,343,Judith,Cunningham,California,Female,15.0,4.0,25.0,Yes,15.0,4.0,25.0
343,344,Deborah,Reynolds,Virginia,,18.0,4.0,22.0,Yes,18.0,4.0,22.0
344,345,Theresa,Garza,,Female,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
345,346,Angela,Sanchez,Nevada,Female,19.0,4.0,27.0,Yes,19.0,4.0,27.0
346,347,Timothy,George,Wisconsin,Male,,3.0,19.0,No,16.996108949416342,3.0,19.0
347,348,Angela,Jordan,North Carolina,Female,15.0,,23.0,Yes,15.0,2.988446726572529,23.0
348,349,Paula,Hunter,,Female,,4.0,5.0,Yes,16.996108949416342,4.0,5.0
349,350,Harold,Evans,Colorado,Male,,2.0,34.0,No,16.996108949416342,2.0,34.0
350,351,Sara,Burke,Kentucky,Female,19.0,3.0,27.0,No,19.0,3.0,27.0
351,352,Nancy,Bryant,New York,,18.0,4.0,19.0,Yes,18.0,4.0,19.0
352,353,Anna,Stephens,,Female,16.0,4.0,,Yes,16.0,4.0,18.011138613861387
353,354,Joyce,Bryant,California,Female,19.0,3.0,30.0,No,19.0,3.0,30.0
354,355,Joyce,Baker,West Virginia,Female,17.0,2.0,28.0,No,17.0,2.0,28.0
355,356,Gary,Fernandez,Maryland,Male,16.0,3.0,31.0,No,16.0,3.0,31.0
356,357,Terry,Anderson,Washington,Male,18.0,4.0,6.0,Yes,18.0,4.0,6.0
357,358,Carlos,Murphy,Oklahoma,Male,17.0,2.0,7.0,No,17.0,2.0,7.0
358,359,Christina,Cox,Missouri,Female,18.0,2.0,22.0,No,18.0,2.0,22.0
359,360,Bonnie,Morrison,,,,3.0,23.0,No,16.996108949416342,3.0,23.0
360,361,Steven,Hansen,Wisconsin,Male,18.0,,,Yes,18.0,2.988446726572529,18.011138613861387
361,362,Sara,Perry,North Carolina,Female,,3.0,17.0,No,16.996108949416342,3.0,17.0
362,363,Marie,Rice,Washington,Female,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
363,364,Christopher,Torres,Pennsylvania,Male,18.0,4.0,25.0,Yes,18.0,4.0,25.0
364,365,Richard,Martin,,,17.0,,27.0,Yes,17.0,2.988446726572529,27.0
365,366,Todd,Hernandez,,,17.0,,2.0,Yes,17.0,2.988446726572529,2.0
366,367,Mary,Patterson,District of Columbia,,17.0,4.0,13.0,Yes,17.0,4.0,13.0
367,368,Ann,Davis,California,,16.0,2.0,,Yes,16.0,2.0,18.011138613861387
368,369,David,Lynch,Arizona,Male,15.0,,13.0,Yes,15.0,2.988446726572529,13.0
369,370,Lisa,Stevens,Alabama,,16.0,,2.0,Yes,16.0,2.988446726572529,2.0
370,371,Beverly,Wells,,Female,,3.0,30.0,No,16.996108949416342,3.0,30.0
371,372,Larry,Harper,,Male,17.0,4.0,4.0,Yes,17.0,4.0,4.0
372,373,Dennis,Fields,Ohio,Male,16.0,3.0,34.0,No,16.0,3.0,34.0
373,374,Jessica,Jones,South Carolina,Female,17.0,2.0,3.0,Yes,17.0,2.0,3.0
374,375,Juan,Hernandez,Arizona,,16.0,3.0,,Yes,16.0,3.0,18.011138613861387
375,376,Antonio,Hart,California,Male,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
376,377,Janice,Ellis,New Jersey,,18.0,3.0,,Yes,18.0,3.0,18.011138613861387
377,378,Kimberly,Morgan,New York,Female,18.0,2.0,32.0,No,18.0,2.0,32.0
378,379,Betty,Robertson,Texas,Female,19.0,3.0,29.0,No,19.0,3.0,29.0
379,380,Mildred,Morgan,Oklahoma,Female,,2.0,17.0,No,16.996108949416342,2.0,17.0
380,381,Wanda,Edwards,District of Columbia,Female,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
381,382,Shawn,Little,Pennsylvania,Male,19.0,3.0,10.0,No,19.0,3.0,10.0
382,383,Louis,Nelson,New Mexico,Male,17.0,4.0,14.0,Yes,17.0,4.0,14.0
383,384,Teresa,Roberts,Illinois,Female,16.0,,30.0,Yes,16.0,2.988446726572529,30.0
384,385,Judith,Ross,Oklahoma,Female,15.0,,6.0,Yes,15.0,2.988446726572529,6.0
385,386,Clarence,Nguyen,California,Male,17.0,,8.0,Yes,17.0,2.988446726572529,8.0
386,387,Lois,Collins,,Female,,3.0,,Yes,16.996108949416342,3.0,18.011138613861387
387,388,Aaron,Bishop,California,Male,17.0,4.0,12.0,Yes,17.0,4.0,12.0
388,389,James,Fields,Virginia,Male,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
389,390,Raymond,Myers,Washington,Male,,2.0,25.0,No,16.996108949416342,2.0,25.0
390,391,Brandon,Ferguson,Texas,Male,17.0,2.0,23.0,No,17.0,2.0,23.0
391,392,Russell,Cook,New York,Male,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
392,393,Kathleen,Burton,Missouri,,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
393,394,Willie,Shaw,Texas,Male,16.0,2.0,,Yes,16.0,2.0,18.011138613861387
394,395,Philip,Nichols,District of Columbia,Male,19.0,,34.0,Yes,19.0,2.988446726572529,34.0
395,396,Steve,Perkins,South Carolina,Male,,2.0,30.0,No,16.996108949416342,2.0,30.0
396,397,Michael,Romero,Kansas,Male,19.0,3.0,12.0,No,19.0,3.0,12.0
397,398,Roy,Garcia,Michigan,Male,15.0,,34.0,Yes,15.0,2.988446726572529,34.0
398,399,Tammy,Fields,Tennessee,,18.0,4.0,29.0,Yes,18.0,4.0,29.0
399,400,Sean,Shaw,,Male,18.0,2.0,24.0,No,18.0,2.0,24.0
400,401,David,Ramirez,California,Male,17.0,2.0,,Yes,17.0,2.0,18.011138613861387
401,402,Richard,Alvarez,Pennsylvania,Male,16.0,4.0,19.0,Yes,16.0,4.0,19.0
402,403,Jeffrey,Miller,Oregon,,19.0,4.0,29.0,Yes,19.0,4.0,29.0
403,404,Edward,Gray,Texas,,18.0,2.0,30.0,No,18.0,2.0,30.0
404,405,Jack,Bell,New York,Male,17.0,2.0,19.0,No,17.0,2.0,19.0
405,406,Joseph,Mitchell,Colorado,,17.0,3.0,8.0,No,17.0,3.0,8.0
406,407,Phyllis,Bradley,Florida,,15.0,3.0,21.0,No,15.0,3.0,21.0
407,408,Lori,Stewart,Texas,Female,16.0,2.0,26.0,No,16.0,2.0,26.0
408,409,Julie,Richardson,Georgia,Female,19.0,,6.0,Yes,19.0,2.988446726572529,6.0
409,410,Cynthia,Stanley,South Carolina,Female,15.0,4.0,17.0,Yes,15.0,4.0,17.0
410,411,Kenneth,Johnston,Massachusetts,Male,19.0,4.0,11.0,Yes,19.0,4.0,11.0
411,412,Chris,Sims,California,Male,,2.0,10.0,No,16.996108949416342,2.0,10.0
412,413,Brian,Hanson,Massachusetts,Male,17.0,2.0,26.0,No,17.0,2.0,26.0
413,414,Matthew,Ward,New York,Male,15.0,2.0,29.0,No,15.0,2.0,29.0
414,415,Carl,Mason,Indiana,,19.0,,18.0,Yes,19.0,2.988446726572529,18.0
415,416,Richard,Wells,Texas,,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
416,417,Sandra,Daniels,Nebraska,Female,18.0,3.0,,Yes,18.0,3.0,18.011138613861387
417,418,Cheryl,Banks,Texas,,19.0,,6.0,Yes,19.0,2.988446726572529,6.0
418,419,Frances,Marshall,Texas,Female,19.0,,30.0,Yes,19.0,2.988446726572529,30.0
419,420,Gerald,Stevens,Florida,Male,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
420,421,Sean,Perez,California,Male,15.0,4.0,29.0,Yes,15.0,4.0,29.0
421,422,Robert,Flores,,Male,18.0,,17.0,Yes,18.0,2.988446726572529,17.0
422,423,Daniel,Lee,,Male,16.0,4.0,7.0,Yes,16.0,4.0,7.0
423,424,Marie,Perry,,,17.0,3.0,13.0,No,17.0,3.0,13.0
424,425,Cheryl,Cruz,Nebraska,Female,18.0,2.0,16.0,No,18.0,2.0,16.0
425,426,Julia,Bishop,Ohio,,19.0,,30.0,Yes,19.0,2.988446726572529,30.0
426,427,Earl,Bradley,South Carolina,,19.0,2.0,10.0,No,19.0,2.0,10.0
427,428,Timothy,Watkins,Nevada,Male,16.0,4.0,4.0,Yes,16.0,4.0,4.0
428,429,James,Olson,Louisiana,,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
429,430,Gregory,Ramos,,Male,16.0,3.0,,Yes,16.0,3.0,18.011138613861387
430,431,Terry,Reynolds,South Carolina,,19.0,2.0,33.0,No,19.0,2.0,33.0
431,432,Terry,Murphy,Wisconsin,Male,18.0,,20.0,Yes,18.0,2.988446726572529,20.0
432,433,Mark,Cook,New Jersey,Male,15.0,3.0,28.0,No,15.0,3.0,28.0
433,434,Wanda,Weaver,New Jersey,Female,18.0,4.0,22.0,Yes,18.0,4.0,22.0
434,435,Denise,Stewart,Montana,Female,17.0,2.0,23.0,No,17.0,2.0,23.0
435,436,Todd,Gutierrez,Illinois,Male,16.0,2.0,14.0,No,16.0,2.0,14.0
436,437,Debra,Fernandez,New York,Female,16.0,,30.0,Yes,16.0,2.988446726572529,30.0
437,438,Lawrence,Flores,District of Columbia,Male,16.0,3.0,6.0,No,16.0,3.0,6.0
438,439,Juan,Duncan,Kentucky,Male,,4.0,10.0,Yes,16.996108949416342,4.0,10.0
439,440,Marie,Stewart,Missouri,Female,19.0,2.0,12.0,No,19.0,2.0,12.0
440,441,Frances,Harvey,Massachusetts,Female,15.0,2.0,12.0,No,15.0,2.0,12.0
441,442,Willie,Owens,Washington,Male,16.0,4.0,3.0,Yes,16.0,4.0,3.0
442,443,Katherine,Fields,,Female,17.0,4.0,34.0,Yes,17.0,4.0,34.0
443,444,Donald,Jackson,Texas,Male,15.0,3.0,18.0,No,15.0,3.0,18.0
444,445,Daniel,Young,Pennsylvania,Male,16.0,4.0,2.0,Yes,16.0,4.0,2.0
445,446,Paula,Weaver,California,Female,,2.0,7.0,No,16.996108949416342,2.0,7.0
446,447,Robert,Brooks,Texas,Male,15.0,,7.0,Yes,15.0,2.988446726572529,7.0
447,448,Norma,Moore,North Carolina,Female,15.0,3.0,25.0,No,15.0,3.0,25.0
448,449,Catherine,Meyer,Indiana,Female,16.0,3.0,34.0,No,16.0,3.0,34.0
449,450,Melissa,Miller,Nevada,Female,18.0,3.0,25.0,No,18.0,3.0,25.0
450,451,Amanda,Grant,Oklahoma,Female,15.0,3.0,33.0,No,15.0,3.0,33.0
451,452,Walter,Meyer,,Male,16.0,,13.0,Yes,16.0,2.988446726572529,13.0
452,453,Michelle,Stone,Wisconsin,,,2.0,23.0,No,16.996108949416342,2.0,23.0
453,454,Ashley,Martin,New York,Female,16.0,,32.0,Yes,16.0,2.988446726572529,32.0
454,455,Paula,Myers,Massachusetts,Female,18.0,3.0,22.0,No,18.0,3.0,22.0
455,456,Charles,Mitchell,,Male,19.0,3.0,24.0,No,19.0,3.0,24.0
456,457,Julia,Jacobs,,Female,19.0,4.0,32.0,Yes,19.0,4.0,32.0
457,458,Judith,Elliott,North Carolina,Female,16.0,4.0,20.0,Yes,16.0,4.0,20.0
458,459,Steven,Baker,Florida,Male,,2.0,17.0,No,16.996108949416342,2.0,17.0
459,460,Gregory,Griffin,South Dakota,Male,17.0,3.0,9.0,No,17.0,3.0,9.0
460,461,Judith,Wright,Florida,,18.0,,,Yes,18.0,2.988446726572529,18.011138613861387
461,462,Donald,Banks,Pennsylvania,Male,19.0,3.0,22.0,No,19.0,3.0,22.0
462,463,Lawrence,Lee,Florida,Male,,,7.0,Yes,16.996108949416342,2.988446726572529,7.0
463,464,Kimberly,Morgan,Illinois,,16.0,,8.0,Yes,16.0,2.988446726572529,8.0
464,465,Patrick,Fields,Indiana,,15.0,,12.0,Yes,15.0,2.988446726572529,12.0
465,466,Aaron,Murphy,Florida,Male,18.0,3.0,12.0,No,18.0,3.0,12.0
466,467,Nancy,Adams,Missouri,Female,17.0,3.0,,Yes,17.0,3.0,18.011138613861387
467,468,Virginia,Brown,Florida,Female,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
468,469,Mary,Bradley,California,,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
469,470,Wanda,Greene,North Carolina,Female,,3.0,15.0,No,16.996108949416342,3.0,15.0
470,471,Judith,Campbell,California,Female,16.0,3.0,34.0,No,16.0,3.0,34.0
471,472,Dorothy,Turner,Kentucky,,18.0,3.0,14.0,No,18.0,3.0,14.0
472,473,Judy,Phillips,Florida,Female,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
473,474,Pamela,Kennedy,Indiana,Female,16.0,,,Yes,16.0,2.988446726572529,18.011138613861387
474,475,Brandon,Mendoza,Kentucky,Male,15.0,3.0,31.0,No,15.0,3.0,31.0
475,476,Aaron,Mitchell,Arizona,Male,18.0,3.0,24.0,No,18.0,3.0,24.0
476,477,Jeremy,Stephens,California,,19.0,3.0,19.0,No,19.0,3.0,19.0
477,478,Mary,Miller,Nebraska,Female,15.0,3.0,,Yes,15.0,3.0,18.011138613861387
478,479,Paul,Gibson,Alabama,Male,,3.0,,Yes,16.996108949416342,3.0,18.011138613861387
479,480,Frank,Gonzalez,Florida,Male,18.0,2.0,16.0,No,18.0,2.0,16.0
480,481,Pamela,Grant,Ohio,Female,18.0,,,Yes,18.0,2.988446726572529,18.011138613861387
481,482,Anne,Dean,Virginia,Female,,2.0,12.0,No,16.996108949416342,2.0,12.0
482,483,Joyce,Armstrong,West Virginia,Female,,,,Yes,16.996108949416342,2.988446726572529,18.011138613861387
483,484,Wayne,Palmer,California,Male,,3.0,17.0,No,16.996108949416342,3.0,17.0
484,485,Amanda,Ross,California,Female,16.0,4.0,21.0,Yes,16.0,4.0,21.0
485,486,Andrew,Day,Alabama,,,,30.0,Yes,16.996108949416342,2.988446726572529,30.0
486,487,Amanda,Crawford,Vermont,Female,19.0,4.0,32.0,Yes,19.0,4.0,32.0
487,488,Matthew,Knight,Maryland,Male,18.0,4.0,6.0,Yes,18.0,4.0,6.0
488,489,Marie,Hawkins,North Carolina,Female,16.0,,13.0,Yes,16.0,2.988446726572529,13.0
489,490,Deborah,Hill,Indiana,Female,16.0,3.0,29.0,No,16.0,3.0,29.0
490,491,Cheryl,Russell,Nebraska,,19.0,3.0,25.0,No,19.0,3.0,25.0
491,492,Martin,Black,Texas,,15.0,3.0,11.0,No,15.0,3.0,11.0
492,493,Theresa,Martin,California,,,3.0,16.0,No,16.996108949416342,3.0,16.0
493,494,Joyce,Peterson,West Virginia,Female,,3.0,10.0,No,16.996108949416342,3.0,10.0
494,495,Frances,Cruz,Virginia,Female,16.0,4.0,9.0,Yes,16.0,4.0,9.0
495,496,Rebecca,Carter,Florida,Female,,,32.0,Yes,16.996108949416342,2.988446726572529,32.0
496,497,Juan,Robertson,Ohio,Male,,4.0,5.0,Yes,16.996108949416342,4.0,5.0
