,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated,Age_mean,GPA_mean,Days_missed_mean
497,498,Kathryn,Jackson,,Female,16.0,,3.0,Yes,16.0,2.988446726572529,3.0
498,499,Mary,Young,Pennsylvania,Female,15.0,,30.0,Yes,15.0,2.988446726572529,30.0
499,500,Benjamin,Gibson,California,,,3.0,9.0,No,16.996108949416342,3.0,9.0
500,501,Diane,Ellis,Colorado,Female,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
501,502,Susan,Lewis,Texas,Female,,2.0,8.0,No,16.996108949416342,2.0,8.0
502,503,Frank,Jacobs,Washington,Male,15.0,2.0,23.0,No,15.0,2.0,23.0
503,504,Doris,Ortiz,Washington,Female,17.0,4.0,19.0,Yes,17.0,4.0,19.0
504,505,Ashley,Sims,Massachusetts,Female,18.0,4.0,18.0,Yes,18.0,4.0,18.0
505,506,David,Ross,Kentucky,Male,15.0,4.0,,Yes,15.0,4.0,18.011138613861387
506,507,Christina,Schmidt,Texas,,19.0,,13.0,Yes,19.0,2.988446726572529,13.0
507,508,Scott,Johnson,Florida,Male,17.0,4.0,12.0,Yes,17.0,4.0,12.0
508,509,Jerry,Fox,Illinois,,19.0,2.0,14.0,No,19.0,2.0,14.0
509,510,Ryan,Woods,Texas,Male,17.0,3.0,18.0,No,17.0,3.0,18.0
510,511,Nancy,Palmer,New Jersey,Female,,,26.0,Yes,16.996108949416342,2.988446726572529,26.0
511,512,Robert,Gomez,Texas,,,3.0,6.0,No,16.996108949416342,3.0,6.0
512,513,Robin,Bailey,Illinois,Female,17.0,2.0,18.0,No,17.0,2.0,18.0
513,514,Kevin,Mitchell,Mississippi,Male,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
514,515,Jose,Gordon,Louisiana,Male,,3.0,15.0,No,16.996108949416342,3.0,15.0
515,516,Catherine,Bradley,Arizona,Female,17.0,2.0,15.0,No,17.0,2.0,15.0
516,517,Helen,Robertson,Colorado,Female,18.0,2.0,15.0,No,18.0,2.0,15.0
517,518,Roy,Mccoy,Missouri,Male,15.0,3.0,,Yes,15.0,3.0,18.011138613861387
518,519,Jimmy,Hicks,Minnesota,,18.0,3.0,2.0,Yes,18.0,3.0,2.0
519,520,Justin,Gibson,Illinois,Male,18.0,2.0,29.0,No,18.0,2.0,29.0
520,521,Virginia,Reed,Wisconsin,,18.0,,30.0,Yes,18.0,2.988446726572529,30.0
521,522,Doris,Collins,Ohio,,19.0,,26.0,Yes,19.0,2.988446726572529,26.0
522,523,Larry,Fernandez,Colorado,Male,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
523,524,Andrew,Ross,Tennessee,Male,,,21.0,Yes,16.996108949416342,2.988446726572529,21.0
524,525,Patrick,Harvey,Minnesota,Male,15.0,,27.0,Yes,15.0,2.988446726572529,27.0
525,526,Kelly,Franklin,,,16.0,4.0,34.0,Yes,16.0,4.0,34.0
526,527,Terry,Armstrong,Missouri,Male,18.0,2.0,12.0,No,18.0,2.0,12.0
527,528,Louis,Martin,District of Columbia,,18.0,,16.0,Yes,18.0,2.988446726572529,16.0
528,529,Beverly,Medina,District of Columbia,Female,16.0,4.0,28.0,Yes,16.0,4.0,28.0
529,530,Carl,Rodriguez,Arizona,,15.0,2.0,20.0,No,15.0,2.0,20.0
530,531,Stephen,Stanley,New York,Male,15.0,,10.0,Yes,15.0,2.988446726572529,10.0
531,532,Ernest,Nguyen,Texas,Male,15.0,4.0,10.0,Yes,15.0,4.0,10.0
532,533,Emily,Hamilton,Ohio,,16.0,4.0,25.0,Yes,16.0,4.0,25.0
533,534,Henry,Daniels,Massachusetts,,18.0,4.0,16.0,Yes,18.0,4.0,16.0
534,535,Teresa,Grant,Virginia,,16.0,3.0,16.0,No,16.0,3.0,16.0
535,536,Alice,Martinez,Missouri,Female,19.0,2.0,27.0,No,19.0,2.0,27.0
536,537,Alan,Campbell,,Male,17.0,2.0,3.0,Yes,17.0,2.0,3.0
537,538,Henry,Murphy,California,,15.0,2.0,26.0,No,15.0,2.0,26.0
538,539,Sean,Dean,New Jersey,Male,,4.0,6.0,Yes,16.996108949416342,4.0,6.0
539,540,Janice,Gilbert,Texas,Female,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
540,541,Alice,Snyder,Arkansas,Female,15.0,3.0,2.0,Yes,15.0,3.0,2.0
541,542,Debra,Meyer,Alabama,Female,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
542,543,Cynthia,Stewart,Missouri,Female,15.0,2.0,7.0,No,15.0,2.0,7.0
543,544,Phillip,Olson,Tennessee,Male,,3.0,19.0,No,16.996108949416342,3.0,19.0
544,545,Thomas,Mcdonald,Texas,,17.0,4.0,8.0,Yes,17.0,4.0,8.0
545,546,David,Hart,Indiana,,17.0,3.0,,Yes,17.0,3.0,18.011138613861387
546,547,Walter,Lawson,District of Columbia,Male,17.0,2.0,28.0,No,17.0,2.0,28.0
547,548,Pamela,Stewart,Texas,Female,19.0,2.0,8.0,No,19.0,2.0,8.0
548,549,Linda,Montgomery,Georgia,Female,15.0,2.0,27.0,No,15.0,2.0,27.0
549,550,Jesse,Henry,Michigan,Male,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
550,551,James,Richards,New Mexico,Male,15.0,,14.0,Yes,15.0,2.988446726572529,14.0
551,552,Ryan,Johnston,Florida,Male,,4.0,22.0,Yes,16.996108949416342,4.0,22.0
552,553,Kathleen,Ford,Florida,,18.0,4.0,17.0,Yes,18.0,4.0,17.0
553,554,Samuel,Young,Delaware,Male,19.0,3.0,25.0,No,19.0,3.0,25.0
554,555,Albert,Perez,Virginia,Male,19.0,,6.0,Yes,19.0,2.988446726572529,6.0
555,556,Teresa,Gomez,California,Female,15.0,4.0,19.0,Yes,15.0,4.0,19.0
556,557,Johnny,Allen,,Male,15.0,,21.0,Yes,15.0,2.988446726572529,21.0
557,558,Louise,James,Kentucky,,16.0,,25.0,Yes,16.0,2.988446726572529,25.0
558,559,Victor,Robinson,Arizona,,19.0,2.0,33.0,No,19.0,2.0,33.0
559,560,Joshua,Hart,Tennessee,Male,18.0,4.0,21.0,Yes,18.0,4.0,21.0
560,561,Arthur,Ryan,California,Male,18.0,,22.0,Yes,18.0,2.988446726572529,22.0
561,562,Michelle,Kim,Indiana,Female,,3.0,15.0,No,16.996108949416342,3.0,15.0
562,563,Lawrence,Thompson,North Carolina,Male,16.0,,4.0,Yes,16.0,2.988446726572529,4.0
563,564,Roy,Stevens,Oklahoma,Male,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
564,565,Keith,Warren,Ohio,Male,,3.0,15.0,No,16.996108949416342,3.0,15.0
565,566,Shawn,Torres,,,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
566,567,Jesse,Ortiz,Tennessee,Male,,4.0,21.0,Yes,16.996108949416342,4.0,21.0
567,568,Raymond,Miller,Ohio,Male,,2.0,18.0,No,16.996108949416342,2.0,18.0
568,569,Daniel,Fields,Kentucky,Male,17.0,3.0,23.0,No,17.0,3.0,23.0
569,570,Helen,Day,Massachusetts,Female,15.0,2.0,17.0,No,15.0,2.0,17.0
570,571,Bonnie,Jackson,California,Female,19.0,,28.0,Yes,19.0,2.988446726572529,28.0
571,572,Betty,Anderson,Alabama,Female,17.0,,29.0,Yes,17.0,2.988446726572529,29.0
572,573,Dennis,Ortiz,Iowa,Male,16.0,,22.0,Yes,16.0,2.988446726572529,22.0
573,574,Larry,Graham,Virginia,Male,18.0,3.0,,Yes,18.0,3.0,18.011138613861387
574,575,Russell,Bell,Oklahoma,Male,18.0,3.0,11.0,No,18.0,3.0,11.0
575,576,Elizabeth,Hill,Oregon,Female,17.0,,7.0,Yes,17.0,2.988446726572529,7.0
576,577,Lori,Gordon,Texas,,,2.0,28.0,No,16.996108949416342,2.0,28.0
577,578,Michelle,Moore,,Female,16.0,,30.0,Yes,16.0,2.988446726572529,30.0
578,579,Beverly,Gordon,Texas,Female,17.0,3.0,15.0,No,17.0,3.0,15.0
579,580,Kathryn,Brooks,Tennessee,,18.0,2.0,9.0,No,18.0,2.0,9.0
580,581,Heather,Hawkins,District of Columbia,Female,16.0,,21.0,Yes,16.0,2.988446726572529,21.0
581,582,Anna,Pierce,Indiana,,17.0,,18.0,Yes,17.0,2.988446726572529,18.0
582,583,Lois,Adams,Kentucky,Female,19.0,3.0,24.0,No,19.0,3.0,24.0
583,584,Ronald,Collins,Florida,Male,19.0,3.0,26.0,No,19.0,3.0,26.0
584,585,Bruce,Perez,Texas,Male,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
585,586,Robert,Patterson,Utah,,16.0,,34.0,Yes,16.0,2.988446726572529,34.0
586,587,Lisa,Medina,Florida,,15.0,2.0,4.0,No,15.0,2.0,4.0
587,588,Judith,Reed,Florida,Female,,4.0,4.0,Yes,16.996108949416342,4.0,4.0
588,589,Carol,Hernandez,Minnesota,Female,19.0,,27.0,Yes,19.0,2.988446726572529,27.0
589,590,Timothy,Davis,Hawaii,Male,19.0,2.0,32.0,No,19.0,2.0,32.0
590,591,Mark,Nguyen,Arkansas,Male,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
591,592,Arthur,Miller,Louisiana,Male,,,26.0,Yes,16.996108949416342,2.988446726572529,26.0
592,593,Bruce,Foster,,Male,19.0,4.0,13.0,Yes,19.0,4.0,13.0
593,594,Walter,Garcia,California,Male,15.0,2.0,28.0,No,15.0,2.0,28.0
594,595,Cheryl,Rice,Pennsylvania,Female,16.0,2.0,4.0,No,16.0,2.0,4.0
595,596,Earl,Bennett,Texas,Male,,,,Yes,16.996108949416342,2.988446726572529,18.011138613861387
596,597,Carlos,Gray,Virginia,Male,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
597,598,Janet,Franklin,Florida,,,3.0,,Yes,16.996108949416342,3.0,18.011138613861387
598,599,Doris,Murray,,Female,17.0,4.0,3.0,Yes,17.0,4.0,3.0
599,600,Amy,Powell,,Female,15.0,2.0,31.0,No,15.0,2.0,31.0
600,601,Pamela,Boyd,Pennsylvania,Female,15.0,4.0,10.0,Yes,15.0,4.0,10.0
601,602,Sarah,Butler,Ohio,Female,,3.0,27.0,No,16.996108949416342,3.0,27.0
602,603,Peter,Martin,Washington,Male,19.0,3.0,30.0,No,19.0,3.0,30.0
603,604,Jean,Washington,,Female,15.0,2.0,19.0,No,15.0,2.0,19.0
604,605,James,Lane,Arizona,,15.0,,30.0,Yes,15.0,2.988446726572529,30.0
605,606,Theresa,Simpson,District of Columbia,,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
606,607,Elizabeth,Miller,Colorado,Female,16.0,3.0,,Yes,16.0,3.0,18.011138613861387
607,608,Carlos,Freeman,California,,19.0,3.0,22.0,No,19.0,3.0,22.0
608,609,Rachel,Barnes,Alabama,Female,19.0,,26.0,Yes,19.0,2.988446726572529,26.0
609,610,Thomas,Ross,Florida,Male,,2.0,26.0,No,16.996108949416342,2.0,26.0
610,611,Dorothy,Boyd,Washington,Female,15.0,2.0,6.0,No,15.0,2.0,6.0
611,612,Karen,Torres,Florida,,17.0,4.0,27.0,Yes,17.0,4.0,27.0
612,613,Nancy,Duncan,California,Female,19.0,3.0,13.0,No,19.0,3.0,13.0
613,614,Jeremy,Rose,California,Male,17.0,2.0,,Yes,17.0,2.0,18.011138613861387
614,615,Johnny,Berry,Texas,Male,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
615,616,Shawn,George,District of Columbia,Male,15.0,,6.0,Yes,15.0,2.988446726572529,6.0
616,617,Bobby,Hill,Florida,Male,,4.0,27.0,Yes,16.996108949416342,4.0,27.0
617,618,Debra,Robinson,Oregon,Female,17.0,4.0,30.0,Yes,17.0,4.0,30.0
618,619,Fred,Sanchez,Michigan,Male,,3.0,3.0,Yes,16.996108949416342,3.0,3.0
619,620,Johnny,Wood,,Male,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
620,621,Richard,Murray,Indiana,Male,17.0,4.0,7.0,Yes,17.0,4.0,7.0
621,622,Antonio,Crawford,West Virginia,,19.0,,30.0,Yes,19.0,2.988446726572529,30.0
622,623,Catherine,Ross,Maine,Female,18.0,2.0,30.0,No,18.0,2.0,30.0
623,624,Larry,Wagner,New Jersey,Male,15.0,4.0,3.0,Yes,15.0,4.0,3.0
624,625,Adam,Fernandez,,Male,16.0,3.0,29.0,No,16.0,3.0,29.0
625,626,Anne,Kelley,Ohio,Female,16.0,2.0,33.0,No,16.0,2.0,33.0
626,627,Nicholas,Washington,Indiana,Male,18.0,4.0,22.0,Yes,18.0,4.0,22.0
627,628,Christina,Roberts,California,Female,17.0,2.0,4.0,No,17.0,2.0,4.0
628,629,Diana,Ryan,Texas,Female,15.0,2.0,14.0,No,15.0,2.0,14.0
629,630,Antonio,King,Michigan,Male,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
630,631,Linda,Matthews,Wisconsin,Female,,4.0,2.0,Yes,16.996108949416342,4.0,2.0
631,632,Rachel,Collins,Texas,,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
632,633,Bruce,Bell,Texas,Male,18.0,4.0,5.0,Yes,18.0,4.0,5.0
633,634,Amanda,Fisher,Indiana,Female,,,28.0,Yes,16.996108949416342,2.988446726572529,28.0
634,635,Melissa,Cole,Texas,,18.0,3.0,25.0,No,18.0,3.0,25.0
635,636,Lois,Hayes,Wisconsin,Female,,4.0,28.0,Yes,16.996108949416342,4.0,28.0
636,637,Jennifer,Lopez,,Female,16.0,4.0,16.0,Yes,16.0,4.0,16.0
637,638,Robin,Grant,Alabama,,,2.0,3.0,Yes,16.996108949416342,2.0,3.0
638,639,Katherine,Bishop,Oregon,Female,19.0,,10.0,Yes,19.0,2.988446726572529,10.0
639,640,Kathleen,Ramos,California,Female,,2.0,13.0,No,16.996108949416342,2.0,13.0
640,641,Arthur,Sanchez,Georgia,,16.0,4.0,,Yes,16.0,4.0,18.011138613861387
641,642,Ann,Perkins,New Hampshire,,17.0,3.0,9.0,No,17.0,3.0,9.0
642,643,Brandon,King,Michigan,,,2.0,6.0,No,16.996108949416342,2.0,6.0
643,644,Nicole,Ortiz,Illinois,Female,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
644,645,Sean,Nguyen,Texas,,19.0,,24.0,Yes,19.0,2.988446726572529,24.0
645,646,Gloria,Wheeler,Texas,Female,,2.0,5.0,No,16.996108949416342,2.0,5.0
646,647,Phillip,Reid,,,15.0,4.0,11.0,Yes,15.0,4.0,11.0
647,648,Billy,Morrison,Minnesota,Male,19.0,,,Yes,19.0,2.988446726572529,18.011138613861387
648,649,Betty,Mcdonald,Ohio,Female,17.0,2.0,33.0,No,17.0,2.0,33.0
649,650,Shirley,Ortiz,,Female,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
650,651,Karen,Simmons,California,Female,18.0,,7.0,Yes,18.0,2.988446726572529,7.0
651,652,Antonio,Taylor,District of Columbia,Male,17.0,4.0,29.0,Yes,17.0,4.0,29.0
652,653,Janice,Clark,West Virginia,Female,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
653,654,Stephen,Simpson,New Jersey,,16.0,2.0,3.0,Yes,16.0,2.0,3.0
654,655,Kathleen,Brown,,Female,16.0,2.0,9.0,No,16.0,2.0,9.0
655,656,Phillip,Morales,Illinois,Male,18.0,2.0,6.0,No,18.0,2.0,6.0
656,657,Joe,Watson,,Male,,3.0,16.0,No,16.996108949416342,3.0,16.0
657,658,Melissa,Harrison,Texas,Female,,4.0,24.0,Yes,16.996108949416342,4.0,24.0
658,659,Carlos,Carpenter,California,Male,18.0,3.0,4.0,No,18.0,3.0,4.0
659,660,Theresa,Matthews,Hawaii,Female,,4.0,18.0,Yes,16.996108949416342,4.0,18.0
660,661,Sarah,Crawford,Virginia,,19.0,,34.0,Yes,19.0,2.988446726572529,34.0
661,662,Christina,Grant,Florida,Female,,,12.0,Yes,16.996108949416342,2.988446726572529,12.0
662,663,Carol,Powell,Illinois,Female,,4.0,31.0,Yes,16.996108949416342,4.0,31.0
663,664,Eugene,Lewis,Missouri,Male,16.0,3.0,19.0,No,16.0,3.0,19.0
664,665,Chris,Hunt,Pennsylvania,Male,,4.0,23.0,Yes,16.996108949416342,4.0,23.0
665,666,Mildred,Ross,West Virginia,,18.0,,24.0,Yes,18.0,2.988446726572529,24.0
666,667,Nicole,Hart,Texas,Female,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
667,668,John,Richards,Texas,,,4.0,25.0,Yes,16.996108949416342,4.0,25.0
668,669,Brandon,Lawson,Pennsylvania,Male,19.0,3.0,29.0,No,19.0,3.0,29.0
669,670,Stephanie,Henry,New York,,18.0,2.0,14.0,No,18.0,2.0,14.0
670,671,Janet,Ray,,Female,,3.0,19.0,No,16.996108949416342,3.0,19.0
671,672,Terry,Gray,Colorado,,,,34.0,Yes,16.996108949416342,2.988446726572529,34.0
672,673,Antonio,Perez,North Carolina,Male,17.0,2.0,14.0,No,17.0,2.0,14.0
673,674,Donna,Russell,Ohio,Female,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
674,675,Theresa,Kennedy,Indiana,,15.0,2.0,31.0,No,15.0,2.0,31.0
675,676,Jack,Morrison,Alabama,,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
676,677,Louis,Rodriguez,Pennsylvania,Male,16.0,3.0,,Yes,16.0,3.0,18.011138613861387
677,678,Gregory,Mccoy,Washington,Male,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
678,679,Gloria,Snyder,Florida,Female,16.0,3.0,7.0,No,16.0,3.0,7.0
679,680,Phyllis,Wagner,,Female,18.0,3.0,12.0,No,18.0,3.0,12.0
680,681,Mildred,Fernandez,North Carolina,,15.0,2.0,21.0,No,15.0,2.0,21.0
681,682,Jean,Sullivan,Arizona,,19.0,2.0,9.0,No,19.0,2.0,9.0
682,683,Christina,Woods,New York,Female,15.0,2.0,13.0,No,15.0,2.0,13.0
683,684,Paula,Webb,Minnesota,Female,16.0,2.0,17.0,No,16.0,2.0,17.0
684,685,Annie,Kennedy,Nevada,,,4.0,24.0,Yes,16.996108949416342,4.0,24.0
685,686,Heather,Adams,Texas,Female,,,8.0,Yes,16.996108949416342,2.988446726572529,8.0
686,687,Katherine,Oliver,Virginia,Female,,4.0,10.0,Yes,16.996108949416342,4.0,10.0
687,688,Fred,Gonzalez,Idaho,,17.0,4.0,,Yes,17.0,4.0,18.011138613861387
688,689,Beverly,Kelley,Arkansas,,18.0,2.0,25.0,No,18.0,2.0,25.0
689,690,Evelyn,White,Massachusetts,Female,17.0,3.0,33.0,No,17.0,3.0,33.0
690,691,Arthur,Wood,Indiana,Male,17.0,3.0,26.0,No,17.0,3.0,26.0
691,692,Larry,Bennett,Ohio,Male,15.0,3.0,28.0,No,15.0,3.0,28.0
692,693,Sharon,Romero,North Carolina,,17.0,,25.0,Yes,17.0,2.988446726572529,25.0
693,694,Michelle,Foster,California,,17.0,3.0,27.0,No,17.0,3.0,27.0
694,695,Philip,Watkins,Arizona,Male,19.0,,21.0,Yes,19.0,2.988446726572529,21.0
695,696,Henry,King,District of Columbia,,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
696,697,Daniel,Peterson,Texas,Male,,3.0,22.0,No,16.996108949416342,3.0,22.0
697,698,Daniel,Bowman,Kentucky,,16.0,4.0,31.0,Yes,16.0,4.0,31.0
698,699,Martha,Alvarez,Colorado,Female,16.0,2.0,13.0,No,16.0,2.0,13.0
699,700,Kathryn,Medina,Texas,Female,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
700,701,John,Patterson,,Male,15.0,2.0,4.0,No,15.0,2.0,4.0
701,702,Michael,Shaw,Florida,Male,18.0,,26.0,Yes,18.0,2.988446726572529,26.0
702,703,Janice,Matthews,Kentucky,,15.0,3.0,34.0,No,15.0,3.0,34.0
703,704,Chris,Little,Michigan,Male,16.0,,25.0,Yes,16.0,2.988446726572529,25.0
704,705,Martin,Holmes,Florida,Male,,4.0,16.0,Yes,16.996108949416342,4.0,16.0
705,706,Debra,Morris,Ohio,Female,,,19.0,Yes,16.996108949416342,2.988446726572529,19.0
706,707,Robin,Ryan,,Female,15.0,4.0,15.0,Yes,15.0,4.0,15.0
707,708,Jason,Richardson,Ohio,Male,16.0,3.0,19.0,No,16.0,3.0,19.0
708,709,Harry,Williamson,Pennsylvania,,19.0,4.0,13.0,Yes,19.0,4.0,13.0
709,710,Russell,Anderson,District of Columbia,Male,17.0,4.0,30.0,Yes,17.0,4.0,30.0
710,711,Johnny,Chapman,,Male,,2.0,12.0,No,16.996108949416342,2.0,12.0
711,712,Maria,Stevens,Colorado,Female,16.0,2.0,3.0,Yes,16.0,2.0,3.0
712,713,David,Riley,New York,,18.0,,,Yes,18.0,2.988446726572529,18.011138613861387
713,714,Bobby,Anderson,Pennsylvania,,,4.0,17.0,Yes,16.996108949416342,4.0,17.0
714,715,Stephen,Olson,Florida,Male,19.0,,10.0,Yes,19.0,2.988446726572529,10.0
715,716,Ann,Coleman,Washington,,17.0,2.0,,Yes,17.0,2.0,18.011138613861387
716,717,Diane,Vasquez,New York,Female,15.0,4.0,14.0,Yes,15.0,4.0,14.0
717,718,Gloria,Hughes,Ohio,Female,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
718,719,Cynthia,Garza,Ohio,Female,18.0,3.0,24.0,No,18.0,3.0,24.0
719,720,Louise,Edwards,Indiana,Female,17.0,3.0,31.0,No,17.0,3.0,31.0
720,721,Kimberly,Montgomery,,,17.0,2.0,20.0,No,17.0,2.0,20.0
721,722,Brandon,Perry,California,,,3.0,15.0,No,16.996108949416342,3.0,15.0
722,723,Shirley,Ford,North Carolina,Female,17.0,2.0,34.0,No,17.0,2.0,34.0
723,724,Phillip,Alvarez,Illinois,Male,16.0,2.0,,Yes,16.0,2.0,18.011138613861387
724,725,Howard,Lawrence,New York,Male,19.0,4.0,33.0,Yes,19.0,4.0,33.0
725,726,Stephanie,Johnson,Pennsylvania,Female,18.0,,,Yes,18.0,2.988446726572529,18.011138613861387
726,727,Sara,Meyer,California,Female,18.0,2.0,9.0,No,18.0,2.0,9.0
727,728,Keith,Fernandez,District of Columbia,Male,19.0,3.0,8.0,No,19.0,3.0,8.0
728,729,Samuel,Allen,Illinois,Male,16.0,4.0,12.0,Yes,16.0,4.0,12.0
729,730,Carol,Burke,New York,Female,15.0,,29.0,Yes,15.0,2.988446726572529,29.0
730,731,Martha,Gordon,Illinois,Female,15.0,,22.0,Yes,15.0,2.988446726572529,22.0
731,732,Katherine,Fox,,Female,17.0,4.0,,Yes,17.0,4.0,18.011138613861387
732,733,Stephanie,Graham,Missouri,Female,17.0,,8.0,Yes,17.0,2.988446726572529,8.0
733,734,Roger,Snyder,Kansas,,18.0,4.0,21.0,Yes,18.0,4.0,21.0
734,735,Mark,Bishop,Ohio,Male,15.0,2.0,11.0,No,15.0,2.0,11.0
735,736,Pamela,Wilson,,Female,19.0,,20.0,Yes,19.0,2.988446726572529,20.0
736,737,Philip,Perkins,Florida,Male,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
737,738,Clarence,Stevens,Colorado,Male,,,14.0,Yes,16.996108949416342,2.988446726572529,14.0
738,739,Robert,Larson,Iowa,,18.0,,3.0,Yes,18.0,2.988446726572529,3.0
739,740,Bruce,Howard,,Male,,2.0,20.0,No,16.996108949416342,2.0,20.0
740,741,Karen,Turner,Missouri,Female,16.0,4.0,28.0,Yes,16.0,4.0,28.0
741,742,Thomas,Baker,Missouri,Male,15.0,2.0,20.0,No,15.0,2.0,20.0
742,743,Thomas,Hayes,California,Male,,4.0,5.0,Yes,16.996108949416342,4.0,5.0
743,744,Larry,Butler,Arizona,Male,16.0,3.0,28.0,No,16.0,3.0,28.0
744,745,Anne,Butler,California,,17.0,,33.0,Yes,17.0,2.988446726572529,33.0
745,746,Henry,Peters,,,19.0,2.0,14.0,No,19.0,2.0,14.0
