,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated,Age_mean,GPA_mean,Days_missed_mean
746,747,Patrick,Brooks,California,Male,19.0,3.0,,Yes,19.0,3.0,18.011138613861387
747,748,Eugene,Brooks,California,Male,16.0,4.0,13.0,Yes,16.0,4.0,13.0
748,749,Melissa,King,Virginia,Female,18.0,,34.0,Yes,18.0,2.988446726572529,34.0
749,750,Margaret,Black,New York,,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
750,751,Kimberly,Day,Florida,,19.0,2.0,6.0,No,19.0,2.0,6.0
751,752,Joyce,Matthews,New York,Female,,4.0,27.0,Yes,16.996108949416342,4.0,27.0
752,753,Julia,Hawkins,Texas,Female,17.0,4.0,7.0,Yes,17.0,4.0,7.0
753,754,Michelle,Gonzalez,Michigan,Female,17.0,4.0,18.0,Yes,17.0,4.0,18.0
754,755,Jessica,Elliott,Minnesota,,,4.0,28.0,Yes,16.996108949416342,4.0,28.0
755,756,Joyce,Murphy,,Female,,4.0,5.0,Yes,16.996108949416342,4.0,5.0
756,757,Joe,Howell,,,15.0,2.0,20.0,No,15.0,2.0,20.0
757,758,Steven,George,Oregon,,16.0,,11.0,Yes,16.0,2.988446726572529,11.0
758,759,George,Gomez,California,Male,19.0,4.0,2.0,Yes,19.0,4.0,2.0
759,760,Annie,Hamilton,South Carolina,Female,15.0,,13.0,Yes,15.0,2.988446726572529,13.0
760,761,Michael,James,Georgia,Male,,2.0,33.0,No,16.996108949416342,2.0,33.0
761,762,Jimmy,Holmes,,Male,17.0,3.0,26.0,No,17.0,3.0,26.0
762,763,Helen,Mcdonald,California,Female,18.0,2.0,15.0,No,18.0,2.0,15.0
763,764,Diane,Freeman,,Female,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
764,765,Lois,Peters,Pennsylvania,Female,19.0,4.0,31.0,Yes,19.0,4.0,31.0
765,766,Brenda,Martin,Texas,,16.0,,,Yes,16.0,2.988446726572529,18.011138613861387
766,767,Christina,Daniels,Virginia,Female,19.0,,,Yes,19.0,2.988446726572529,18.011138613861387
767,768,Betty,Rose,Hawaii,Female,17.0,3.0,6.0,No,17.0,3.0,6.0
768,769,Beverly,Burns,Virginia,Female,,4.0,8.0,Yes,16.996108949416342,4.0,8.0
769,770,Wayne,Brooks,,Male,,3.0,30.0,No,16.996108949416342,3.0,30.0
770,771,Ralph,Watkins,District of Columbia,Male,15.0,,17.0,Yes,15.0,2.988446726572529,17.0
771,772,Gerald,James,Tennessee,Male,17.0,2.0,,Yes,17.0,2.0,18.011138613861387
772,773,Nicole,Ramos,Texas,Female,16.0,,12.0,Yes,16.0,2.988446726572529,12.0
773,774,Mildred,Williamson,,,16.0,2.0,27.0,No,16.0,2.0,27.0
774,775,Jerry,Hart,Tennessee,,19.0,2.0,34.0,No,19.0,2.0,34.0
775,776,Russell,Scott,Wisconsin,Male,19.0,4.0,29.0,Yes,19.0,4.0,29.0
776,777,Louise,Lane,Pennsylvania,Female,17.0,4.0,34.0,Yes,17.0,4.0,34.0
777,778,Donna,Ramirez,Texas,,16.0,3.0,6.0,No,16.0,3.0,6.0
778,779,Frank,Miller,Texas,Male,,2.0,13.0,No,16.996108949416342,2.0,13.0
779,780,Kimberly,Gordon,Minnesota,,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
780,781,Lois,Hansen,New York,,17.0,2.0,12.0,No,17.0,2.0,12.0
781,782,Alan,Pierce,California,Male,18.0,3.0,20.0,No,18.0,3.0,20.0
782,783,Debra,Smith,New York,Female,17.0,2.0,5.0,No,17.0,2.0,5.0
783,784,Jennifer,Armstrong,California,Female,17.0,3.0,26.0,No,17.0,3.0,26.0
784,785,Douglas,Fernandez,Florida,Male,19.0,3.0,27.0,No,19.0,3.0,27.0
785,786,Judith,Alvarez,Michigan,,15.0,4.0,15.0,Yes,15.0,4.0,15.0
786,787,Roy,Owens,Virginia,Male,,4.0,19.0,Yes,16.996108949416342,4.0,19.0
787,788,Doris,Long,Illinois,Female,16.0,4.0,,Yes,16.0,4.0,18.011138613861387
788,789,Diana,Hill,Missouri,Female,19.0,,,Yes,19.0,2.988446726572529,18.011138613861387
789,790,Carolyn,Kelley,Texas,Female,17.0,2.0,19.0,No,17.0,2.0,19.0
790,791,Wayne,Rogers,Alaska,Male,,3.0,16.0,No,16.996108949416342,3.0,16.0
791,792,Lisa,Romero,,Female,17.0,3.0,2.0,Yes,17.0,3.0,2.0
792,793,Ryan,Walker,Massachusetts,Male,16.0,,,Yes,16.0,2.988446726572529,18.011138613861387
793,794,Rose,Ward,Texas,,19.0,4.0,27.0,Yes,19.0,4.0,27.0
794,795,Gary,Baker,Alabama,Male,19.0,3.0,31.0,No,19.0,3.0,31.0
795,796,Lillian,Fields,Tennessee,Female,19.0,4.0,8.0,Yes,19.0,4.0,8.0
796,797,Kelly,Lopez,Alaska,,,,3.0,Yes,16.996108949416342,2.988446726572529,3.0
797,798,Christopher,Butler,Minnesota,,17.0,2.0,31.0,No,17.0,2.0,31.0
798,799,Mildred,Gray,Virginia,Female,19.0,,,Yes,19.0,2.988446726572529,18.011138613861387
799,800,Carol,Ward,Indiana,,16.0,2.0,33.0,No,16.0,2.0,33.0
800,801,Justin,Clark,California,,,4.0,9.0,Yes,16.996108949416342,4.0,9.0
801,802,Angela,Crawford,Ohio,Female,,3.0,4.0,No,16.996108949416342,3.0,4.0
802,803,Clarence,Robinson,Texas,,15.0,3.0,18.0,No,15.0,3.0,18.0
803,804,Jack,Peters,Nevada,,15.0,3.0,2.0,Yes,15.0,3.0,2.0
804,805,Julia,Lee,Pennsylvania,Female,15.0,4.0,,Yes,15.0,4.0,18.011138613861387
805,806,Adam,Chapman,Georgia,Male,,4.0,18.0,Yes,16.996108949416342,4.0,18.0
806,807,Jean,Davis,California,Female,16.0,4.0,3.0,Yes,16.0,4.0,3.0
807,808,Ernest,Davis,California,Male,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
808,809,Anthony,Ross,Washington,Male,19.0,4.0,4.0,Yes,19.0,4.0,4.0
809,810,Jeffrey,Berry,Pennsylvania,,15.0,2.0,26.0,No,15.0,2.0,26.0
810,811,Jacqueline,Cunningham,Hawaii,Female,,4.0,31.0,Yes,16.996108949416342,4.0,31.0
811,812,Angela,Banks,Florida,Female,19.0,2.0,,Yes,19.0,2.0,18.011138613861387
812,813,Amy,Ortiz,Oklahoma,Female,18.0,,4.0,Yes,18.0,2.988446726572529,4.0
813,814,Angela,Morrison,,Female,16.0,4.0,7.0,Yes,16.0,4.0,7.0
814,815,Gary,Matthews,California,Male,18.0,3.0,4.0,No,18.0,3.0,4.0
815,816,Heather,Lynch,Texas,Female,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
816,817,Phyllis,Edwards,Florida,,,3.0,17.0,No,16.996108949416342,3.0,17.0
817,818,Sarah,Lawson,,,16.0,2.0,20.0,No,16.0,2.0,20.0
818,819,Andrew,Reyes,Texas,Male,15.0,2.0,15.0,No,15.0,2.0,15.0
819,820,Deborah,Lawson,Florida,,16.0,2.0,14.0,No,16.0,2.0,14.0
820,821,Paul,Stevens,,Male,18.0,3.0,14.0,No,18.0,3.0,14.0
821,822,Nancy,Oliver,Indiana,,15.0,2.0,19.0,No,15.0,2.0,19.0
822,823,Dennis,Carpenter,Indiana,Male,17.0,,7.0,Yes,17.0,2.988446726572529,7.0
823,824,Patrick,Ross,Texas,,17.0,4.0,26.0,Yes,17.0,4.0,26.0
824,825,Gary,Holmes,,Male,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
825,826,Kimberly,Torres,,,,3.0,32.0,No,16.996108949416342,3.0,32.0
826,827,Amy,Miller,,Female,18.0,,31.0,Yes,18.0,2.988446726572529,31.0
827,828,Ruth,Parker,South Carolina,Female,,4.0,4.0,Yes,16.996108949416342,4.0,4.0
828,829,Juan,Collins,Vermont,Male,17.0,4.0,14.0,Yes,17.0,4.0,14.0
829,830,Mary,Mason,Texas,Female,19.0,4.0,19.0,Yes,19.0,4.0,19.0
830,831,Kathryn,Alexander,New Jersey,Female,19.0,2.0,17.0,No,19.0,2.0,17.0
831,832,Kenneth,Moreno,,Male,19.0,2.0,14.0,No,19.0,2.0,14.0
832,833,Mildred,Welch,Texas,Female,15.0,3.0,15.0,No,15.0,3.0,15.0
833,834,Louis,Riley,Utah,Male,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
834,835,Roy,Butler,Texas,Male,19.0,3.0,18.0,No,19.0,3.0,18.0
835,836,Diane,Pierce,Indiana,Female,17.0,3.0,2.0,Yes,17.0,3.0,2.0
836,837,Randy,Mendoza,Ohio,Male,,,11.0,Yes,16.996108949416342,2.988446726572529,11.0
837,838,Irene,Cole,Texas,Female,16.0,4.0,23.0,Yes,16.0,4.0,23.0
838,839,James,Myers,Illinois,Male,18.0,4.0,9.0,Yes,18.0,4.0,9.0
839,840,Barbara,Turner,Pennsylvania,Female,17.0,2.0,32.0,No,17.0,2.0,32.0
840,841,Andrea,Duncan,Ohio,Female,18.0,4.0,24.0,Yes,18.0,4.0,24.0
841,842,Tammy,Stone,,,15.0,3.0,4.0,No,15.0,3.0,4.0
842,843,Cheryl,Harvey,,,,4.0,4.0,Yes,16.996108949416342,4.0,4.0
843,844,Gloria,Ramos,Kansas,,16.0,4.0,23.0,Yes,16.0,4.0,23.0
844,845,Julia,White,District of Columbia,Female,15.0,3.0,11.0,No,15.0,3.0,11.0
845,846,Alan,Crawford,California,Male,17.0,4.0,,Yes,17.0,4.0,18.011138613861387
846,847,Rachel,Lee,,Female,19.0,3.0,27.0,No,19.0,3.0,27.0
847,848,Laura,Mitchell,Colorado,Female,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
848,849,Christina,Moore,New York,Female,19.0,3.0,22.0,No,19.0,3.0,22.0
849,850,Marie,Wood,Michigan,,,,27.0,Yes,16.996108949416342,2.988446726572529,27.0
850,851,Jean,Gonzalez,Missouri,Female,17.0,3.0,23.0,No,17.0,3.0,23.0
851,852,Gloria,Edwards,California,,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
852,853,Kathy,Bailey,New York,Female,19.0,3.0,,Yes,19.0,3.0,18.011138613861387
853,854,Heather,Owens,,Female,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
854,855,Ruth,Carroll,Kentucky,Female,,,14.0,Yes,16.996108949416342,2.988446726572529,14.0
855,856,Jimmy,Bryant,Pennsylvania,Male,16.0,,4.0,Yes,16.0,2.988446726572529,4.0
856,857,Thomas,Tucker,California,Male,,3.0,8.0,No,16.996108949416342,3.0,8.0
857,858,Janet,Murphy,Michigan,Female,17.0,,6.0,Yes,17.0,2.988446726572529,6.0
858,859,Angela,Kelly,Connecticut,Female,15.0,4.0,32.0,Yes,15.0,4.0,32.0
859,860,Douglas,Burke,Illinois,,16.0,3.0,8.0,No,16.0,3.0,8.0
860,861,Justin,Bennett,,Male,15.0,2.0,3.0,Yes,15.0,2.0,3.0
861,862,Kevin,Robinson,Montana,Male,,3.0,25.0,No,16.996108949416342,3.0,25.0
862,863,Pamela,Hudson,,Female,16.0,,,Yes,16.0,2.988446726572529,18.011138613861387
863,864,Barbara,Mccoy,New York,,19.0,3.0,15.0,No,19.0,3.0,15.0
864,865,Sara,Garcia,Louisiana,Female,19.0,3.0,21.0,No,19.0,3.0,21.0
865,866,John,Fields,,Male,,4.0,14.0,Yes,16.996108949416342,4.0,14.0
866,867,Joe,Franklin,Ohio,Male,15.0,2.0,15.0,No,15.0,2.0,15.0
867,868,Ruby,Long,Minnesota,,,4.0,4.0,Yes,16.996108949416342,4.0,4.0
868,869,Phyllis,Oliver,Michigan,Female,17.0,4.0,27.0,Yes,17.0,4.0,27.0
869,870,Patrick,Barnes,Texas,Male,17.0,3.0,7.0,No,17.0,3.0,7.0
870,871,Joshua,Butler,,Male,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
871,872,Janet,Cox,Texas,Female,,3.0,9.0,No,16.996108949416342,3.0,9.0
872,873,William,Harris,Alabama,Male,18.0,3.0,6.0,No,18.0,3.0,6.0
873,874,Diana,Howard,Minnesota,Female,15.0,,,Yes,15.0,2.988446726572529,18.011138613861387
874,875,Joe,Hicks,Florida,Male,15.0,3.0,,Yes,15.0,3.0,18.011138613861387
875,876,Amy,Walker,Alabama,Female,,,29.0,Yes,16.996108949416342,2.988446726572529,29.0
876,877,Matthew,Brown,Iowa,Male,19.0,3.0,6.0,No,19.0,3.0,6.0
877,878,Adam,Larson,District of Columbia,,,3.0,27.0,No,16.996108949416342,3.0,27.0
878,879,Victor,Kelley,California,,17.0,3.0,,Yes,17.0,3.0,18.011138613861387
879,880,Amanda,Reyes,District of Columbia,Female,15.0,,9.0,Yes,15.0,2.988446726572529,9.0
880,881,Aaron,Shaw,Texas,,15.0,2.0,5.0,No,15.0,2.0,5.0
881,882,Kevin,Campbell,California,Male,17.0,4.0,28.0,Yes,17.0,4.0,28.0
882,883,Evelyn,Watson,South Carolina,,15.0,2.0,14.0,No,15.0,2.0,14.0
883,884,Amy,Nguyen,New York,Female,18.0,2.0,30.0,No,18.0,2.0,30.0
884,885,Betty,Stone,Colorado,,17.0,2.0,31.0,No,17.0,2.0,31.0
885,886,Susan,Spencer,Missouri,,19.0,4.0,17.0,Yes,19.0,4.0,17.0
886,887,Patricia,Hernandez,Arizona,,19.0,4.0,14.0,Yes,19.0,4.0,14.0
887,888,Jesse,Hunter,Pennsylvania,,18.0,2.0,16.0,No,18.0,2.0,16.0
888,889,Mark,Parker,New York,Male,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
889,890,Deborah,Franklin,,Female,16.0,4.0,31.0,Yes,16.0,4.0,31.0
890,891,Sharon,Dixon,District of Columbia,Female,19.0,3.0,12.0,No,19.0,3.0,12.0
891,892,Ruth,Larson,Washington,Female,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
892,893,Gerald,Mendoza,Florida,Male,17.0,3.0,7.0,No,17.0,3.0,7.0
893,894,Gregory,Green,Arizona,Male,15.0,4.0,6.0,Yes,15.0,4.0,6.0
894,895,Eric,Greene,California,Male,15.0,3.0,33.0,No,15.0,3.0,33.0
895,896,Amanda,Anderson,Nevada,Female,19.0,4.0,4.0,Yes,19.0,4.0,4.0
896,897,Kathleen,Lane,Indiana,Female,19.0,4.0,24.0,Yes,19.0,4.0,24.0
897,898,Andrew,Murphy,Minnesota,Male,16.0,2.0,,Yes,16.0,2.0,18.011138613861387
898,899,Andrea,Nichols,Maryland,Female,17.0,2.0,7.0,No,17.0,2.0,7.0
899,900,Louis,Sims,Virginia,Male,,,10.0,Yes,16.996108949416342,2.988446726572529,10.0
900,901,Jennifer,Nguyen,Kansas,,,3.0,6.0,No,16.996108949416342,3.0,6.0
901,902,Amy,Bennett,Nebraska,Female,15.0,,6.0,Yes,15.0,2.988446726572529,6.0
902,903,Christina,Hall,Florida,Female,18.0,2.0,14.0,No,18.0,2.0,14.0
903,904,Emily,Griffin,Louisiana,Female,15.0,3.0,,Yes,15.0,3.0,18.011138613861387
904,905,Dennis,Stephens,Pennsylvania,Male,17.0,3.0,25.0,No,17.0,3.0,25.0
905,906,Harry,Wells,Pennsylvania,Male,17.0,,20.0,Yes,17.0,2.988446726572529,20.0
906,907,Michael,Grant,,Male,17.0,2.0,27.0,No,17.0,2.0,27.0
907,908,Benjamin,Nguyen,Ohio,Male,19.0,4.0,,Yes,19.0,4.0,18.011138613861387
908,909,Ruth,Ortiz,Pennsylvania,Female,17.0,2.0,8.0,No,17.0,2.0,8.0
909,910,Diane,Austin,,,,2.0,22.0,No,16.996108949416342,2.0,22.0
910,911,Sarah,Perry,California,Female,,,7.0,Yes,16.996108949416342,2.988446726572529,7.0
911,912,Patrick,Richards,Minnesota,Male,19.0,3.0,,Yes,19.0,3.0,18.011138613861387
912,913,Melissa,Daniels,Indiana,Female,,2.0,24.0,No,16.996108949416342,2.0,24.0
913,914,Kimberly,Gardner,Virginia,Female,18.0,4.0,,Yes,18.0,4.0,18.011138613861387
914,915,Larry,Smith,Maryland,,16.0,3.0,15.0,No,16.0,3.0,15.0
915,916,Debra,Warren,Texas,Female,15.0,4.0,31.0,Yes,15.0,4.0,31.0
916,917,Beverly,Tucker,Oklahoma,,19.0,,19.0,Yes,19.0,2.988446726572529,19.0
917,918,Gary,Fernandez,Maryland,Male,19.0,,5.0,Yes,19.0,2.988446726572529,5.0
918,919,Ralph,Perry,Texas,,15.0,4.0,9.0,Yes,15.0,4.0,9.0
919,920,Patricia,Ellis,Florida,,,4.0,31.0,Yes,16.996108949416342,4.0,31.0
920,921,Kathy,Fernandez,New York,Female,,2.0,21.0,No,16.996108949416342,2.0,21.0
921,922,Rebecca,Duncan,California,,,3.0,31.0,No,16.996108949416342,3.0,31.0
922,923,Angela,Arnold,New Jersey,,15.0,4.0,11.0,Yes,15.0,4.0,11.0
923,924,Tina,Lopez,Indiana,Female,18.0,3.0,2.0,Yes,18.0,3.0,2.0
924,925,Diane,Griffin,New York,Female,16.0,2.0,16.0,No,16.0,2.0,16.0
925,926,Raymond,Hunt,,Male,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
926,927,Shirley,Kelly,California,Female,15.0,3.0,27.0,No,15.0,3.0,27.0
927,928,Ashley,Ramirez,Texas,Female,15.0,3.0,29.0,No,15.0,3.0,29.0
928,929,Alan,Davis,Wisconsin,Male,17.0,,,Yes,17.0,2.988446726572529,18.011138613861387
929,930,Cheryl,Spencer,Michigan,Female,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
930,931,Sandra,Hunter,New Mexico,Female,,,10.0,Yes,16.996108949416342,2.988446726572529,10.0
931,932,Barbara,Parker,,Female,,2.0,13.0,No,16.996108949416342,2.0,13.0
932,933,Kimberly,Lynch,Texas,Female,18.0,3.0,7.0,No,18.0,3.0,7.0
933,934,Edward,Meyer,Virginia,Male,19.0,2.0,28.0,No,19.0,2.0,28.0
934,935,Anna,Stone,Texas,,18.0,4.0,17.0,Yes,18.0,4.0,17.0
935,936,Roger,Thompson,Virginia,,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
936,937,Gary,Marshall,Minnesota,Male,18.0,4.0,8.0,Yes,18.0,4.0,8.0
937,938,Anthony,Ray,New York,Male,18.0,4.0,4.0,Yes,18.0,4.0,4.0
938,939,Ruby,Castillo,California,Female,19.0,3.0,11.0,No,19.0,3.0,11.0
939,940,Kenneth,Evans,Indiana,Male,15.0,4.0,24.0,Yes,15.0,4.0,24.0
940,941,Nancy,Peters,,Female,,,6.0,Yes,16.996108949416342,2.988446726572529,6.0
941,942,Andrea,Sanchez,Florida,Female,,,,Yes,16.996108949416342,2.988446726572529,18.011138613861387
942,943,Joan,Fox,Virginia,Female,15.0,2.0,,Yes,15.0,2.0,18.011138613861387
943,944,Denise,Holmes,District of Columbia,Female,17.0,2.0,7.0,No,17.0,2.0,7.0
944,945,Todd,Pierce,Missouri,,19.0,,4.0,Yes,19.0,2.988446726572529,4.0
945,946,Dennis,Lopez,Georgia,Male,,,,Yes,16.996108949416342,2.988446726572529,18.011138613861387
946,947,Randy,Myers,Delaware,Male,,,17.0,Yes,16.996108949416342,2.988446726572529,17.0
947,948,Maria,Marshall,Georgia,,18.0,4.0,22.0,Yes,18.0,4.0,22.0
948,949,Susan,Gonzales,California,Female,19.0,3.0,,Yes,19.0,3.0,18.011138613861387
949,950,Diane,Fox,Nebraska,Female,,2.0,28.0,No,16.996108949416342,2.0,28.0
950,951,Billy,Gonzales,South Dakota,Male,16.0,3.0,27.0,No,16.0,3.0,27.0
951,952,Jean,Carr,North Dakota,Female,16.0,2.0,31.0,No,16.0,2.0,31.0
952,953,Jerry,Hanson,Texas,Male,18.0,2.0,,Yes,18.0,2.0,18.011138613861387
953,954,Tammy,Parker,Connecticut,Female,19.0,,33.0,Yes,19.0,2.988446726572529,33.0
954,955,Kathleen,Grant,Louisiana,Female,15.0,2.0,2.0,Yes,15.0,2.0,2.0
955,956,Anthony,Sanders,,Male,17.0,4.0,10.0,Yes,17.0,4.0,10.0
956,957,Justin,Lawrence,Florida,,,3.0,13.0,No,16.996108949416342,3.0,13.0
957,958,Jacqueline,Day,Illinois,Female,18.0,,,Yes,18.0,2.988446726572529,18.011138613861387
958,959,Wayne,Sanchez,Texas,Male,18.0,4.0,12.0,Yes,18.0,4.0,12.0
959,960,Jerry,Washington,Nevada,Male,,3.0,30.0,No,16.996108949416342,3.0,30.0
960,961,Louise,Brooks,Utah,Female,,3.0,26.0,No,16.996108949416342,3.0,26.0
961,962,Dennis,Schmidt,New York,Male,16.0,2.0,2.0,Yes,16.0,2.0,2.0
962,963,Teresa,Olson,Florida,Female,15.0,4.0,7.0,Yes,15.0,4.0,7.0
963,964,Arthur,Hill,,Male,17.0,3.0,8.0,No,17.0,3.0,8.0
964,965,Craig,Rose,,Male,,,10.0,Yes,16.996108949416342,2.988446726572529,10.0
965,966,Rachel,Hawkins,Minnesota,Female,,3.0,20.0,No,16.996108949416342,3.0,20.0
966,967,Edward,Warren,Florida,Male,19.0,3.0,15.0,No,19.0,3.0,15.0
967,968,Teresa,Fisher,North Carolina,,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
968,969,Jean,Gonzales,New York,,,3.0,4.0,No,16.996108949416342,3.0,4.0
969,970,Susan,Nguyen,,Female,18.0,,16.0,Yes,18.0,2.988446726572529,16.0
970,971,Michelle,Greene,Oklahoma,Female,,4.0,8.0,Yes,16.996108949416342,4.0,8.0
971,972,Christopher,Stanley,Colorado,Male,16.0,2.0,29.0,No,16.0,2.0,29.0
972,973,Jeffrey,Mason,Georgia,Male,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
973,974,Phyllis,Smith,,,,4.0,22.0,Yes,16.996108949416342,4.0,22.0
974,975,Jessica,Montgomery,Michigan,Female,18.0,3.0,18.0,No,18.0,3.0,18.0
975,976,Jessica,Wheeler,California,Female,,2.0,,Yes,16.996108949416342,2.0,18.011138613861387
976,977,Carl,Bryant,Ohio,,17.0,2.0,29.0,No,17.0,2.0,29.0
977,978,Wanda,Rivera,New York,Female,18.0,4.0,16.0,Yes,18.0,4.0,16.0
978,979,Betty,Reid,Delaware,,15.0,3.0,3.0,Yes,15.0,3.0,3.0
979,980,Ruby,Diaz,Ohio,Female,15.0,4.0,30.0,Yes,15.0,4.0,30.0
980,981,Thomas,Myers,Texas,Male,15.0,3.0,2.0,Yes,15.0,3.0,2.0
981,982,Jane,Sims,Texas,Female,19.0,2.0,25.0,No,19.0,2.0,25.0
982,983,Laura,Nelson,,Female,17.0,2.0,,Yes,17.0,2.0,18.011138613861387
983,984,Jessica,Gonzales,Nevada,Female,17.0,3.0,15.0,No,17.0,3.0,15.0
984,985,Ralph,Freeman,California,Male,18.0,3.0,31.0,No,18.0,3.0,31.0
985,986,Jose,Jordan,Connecticut,Male,,4.0,20.0,Yes,16.996108949416342,4.0,20.0
986,987,Andrea,Banks,California,Female,19.0,2.0,11.0,No,19.0,2.0,11.0
987,988,Gloria,Ross,Missouri,,,4.0,,Yes,16.996108949416342,4.0,18.011138613861387
988,989,Harry,Carr,Nebraska,,16.0,,34.0,Yes,16.0,2.988446726572529,34.0
989,990,Anthony,Sanders,District of Columbia,,15.0,4.0,2.0,Yes,15.0,4.0,2.0
990,991,Ruby,King,California,Female,18.0,4.0,14.0,Yes,18.0,4.0,14.0
991,992,Deborah,King,New York,Female,19.0,4.0,31.0,Yes,19.0,4.0,31.0
992,993,Arthur,Green,Oklahoma,Male,,4.0,20.0,Yes,16.996108949416342,4.0,20.0
993,994,Earl,Weaver,Ohio,Male,19.0,2.0,26.0,No,19.0,2.0,26.0
994,995,Ralph,Lopez,District of Columbia,,16.0,4.0,,Yes,16.0,4.0,18.011138613861387
995,996,Frank,Stone,Louisiana,Male,16.0,4.0,25.0,Yes,16.0,4.0,25.0
996,997,Shirley,Garrett,Minnesota,Female,15.0,4.0,,Yes,15.0,4.0,18.011138613861387
997,998,Jane,Rodriguez,Ohio,,17.0,,20.0,Yes,17.0,2.988446726572529,20.0
998,999,Robin,George,California,Female,19.0,,,Yes,19.0,2.988446726572529,18.011138613861387
999,1000,Martin,Fowler,Texas,Male,18.0,3.0,19.0,No,18.0,3.0,19.0
